target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
43276,1981-01-01 18:22:22.400,-118.57,38.053,4.2,240.00193827661408,25.809316252231024,3.4,0.0,8.830557905767296e-08,0.9994539038471684,0.0005460961528317472,1.0
43295,1981-01-02 18:12:47.380,-120.5985,39.6776667,3.6,421.97436486086,-148.4801751315968,3.4,0.0,8.830557905767296e-08,0.16919874294016193,0.830801257059838,1.0
43319,1981-01-04 08:38:50.820,-124.5996667,41.0868333,3.7,592.0244875676727,-480.9897286323241,3.4,0.0,8.830557905767296e-08,0.9890623351260945,0.01093766487390552,1.0
43321,1981-01-04 09:29:41.400,-125.306,41.295,3.5,618.9933175784089,-538.4813248073365,3.4,0.0,8.830557905767296e-08,0.7751646430396575,0.22483535696034243,1.0
43322,1981-01-04 09:29:57.650,-123.9833333,40.701,3.4000000000000004,546.1595472340376,-431.7834877960058,3.4,0.0,8.830557905767296e-08,0.7954956551700892,0.20450434482991076,1.0
43355,1981-01-07 11:42:33.000,-121.6161667,36.8735,4.5,112.28090819102586,-244.72707245622468,3.4,0.0,8.830557905767296e-08,0.9926448955882573,0.007355104411742601,1.0
43388,1981-01-09 06:45:51.690,-121.9231667,41.5793333,3.4000000000000004,636.2427429889368,-254.7678456121133,3.4,0.0,8.830557905767296e-08,0.3795551927788174,0.6204448072211827,1.0
43393,1981-01-09 12:32:41.100,-123.632,40.95,3.6,572.2714710962742,-400.7158242125043,3.4,0.0,8.830557905767296e-08,0.726317474818648,0.2736825251813521,1.0
43401,1981-01-10 00:36:15.300,-121.9136667,41.5815,3.6,636.4577379360007,-253.96859297067775,3.4,0.0,8.830557905767296e-08,0.999975415392005,2.458460799498558e-05,1.0
43437,1981-01-11 18:25:38.100,-118.348,38.152,3.4000000000000004,251.09228477855552,45.19165652723406,3.4,0.0,8.830557905767296e-08,0.9968557421132196,0.0031442578867803316,1.0
43450,1981-01-12 08:59:13.200,-113.469,35.658,3.5,-12.914070263247964,487.24030501432543,3.4,0.0,8.830557905767296e-08,0.001890092064219895,0.9981099079357801,1.0
43495,1981-01-15 12:47:51.220,-121.7288333,37.3745,4.800000000000001,168.27017062448428,-253.0800174524996,3.4,0.0,8.830557905767296e-08,0.9798001481969237,0.02019985180307618,1.0
43583,1981-01-23 04:41:12.200,-117.383,37.133,3.7,138.66878657135968,131.35521073062944,3.4,0.0,8.830557905767296e-08,0.9680689656005973,0.03193103439940262,1.0
43635,1981-01-27 22:10:53.910,-121.6041667,36.8621667,4.1000000000000005,110.99066942192032,-243.69591456316644,3.4,0.0,8.830557905767296e-08,0.9993440390651839,0.0006559609348162474,1.0
43653,1981-01-28 20:08:50.500,-118.355,38.168,4.5,252.86811949627807,44.5698037162372,3.4,0.0,8.830557905767296e-08,0.9987551742190988,0.0012448257809013954,1.0
43667,1981-01-29 20:37:52.280,-120.8366667,35.509,3.4000000000000004,-41.12215193240972,-178.48317304661023,3.4,0.0,8.830557905767296e-08,0.2790032651425581,0.7209967348574419,1.0
43676,1981-01-30 14:46:39.350,-120.6258333,36.0641667,3.6,20.24256202326776,-158.29220118393607,3.4,0.0,8.830557905767296e-08,0.9401516553139195,0.05984834468608058,1.0
