source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
12043,3.6,0.0,13144.739751967592,3648.7397519675924,0.010042625490376314,0.02942732011558045
12049,3.7,0.0,13138.36009710648,3642.3600971064816,0.11189075998849501,0.03279762250978498
12055,3.6,0.0,13133.962569791667,3637.9625697916667,0.425071220203534,0.02952250558153875
12056,3.5,0.0,13133.826856597223,3637.826856597222,0.08017039128236363,0.026540509276158624
12060,3.4000000000000004,0.0,13132.06213275463,3636.0621327546296,0.009167234781457022,0.023871375257648323
12062,3.5,0.0,13130.891519907407,3634.891519907407,0.1318821332800764,0.026563882370728972
12065,3.4000000000000004,0.0,13128.938200578703,3632.938200578704,0.003127054433891906,0.023893753820913615
12072,4.0,0.0,13126.078047685185,3630.078047685185,0.21309697153110638,0.04531342559032545
12077,3.9000000000000004,0.0,13118.484236226852,3622.484236226852,0.0018137048267123132,0.040827746576928954
12078,3.7,0.0,13117.072158796296,3621.072158796296,0.0003449190009225293,0.03300778315282134
12086,3.4000000000000004,0.0,13110.973342592593,3614.9733425925924,0.7426658254614317,0.024023010206558396
12091,6.6000000000000005,0.0,13109.416181481482,3613.4161814814815,0.42509437374452796,0.7264454547873959
12092,5.800000000000001,0.0,13109.415828125,3613.415828125,0.15064914782267097,0.30982038551790786
12093,4.2,0.0,13109.415545833333,3613.4155458333335,0.015238899781716369,0.056353889096505384
12094,4.1000000000000005,0.0,13109.415508333333,3613.4155083333335,0.01289347350262188,0.050659659273584554
12095,4.5,0.0,13109.415358333334,3613.415358333333,0.02452690316965026,0.07757268388281967
12096,4.2,0.0,13109.41534212963,3613.4153421296296,0.015238900580652916,0.056353892548084775
12097,4.1000000000000005,0.0,13109.415288425926,3613.415288425926,0.012893474229309448,0.05065966262321706
12098,4.1000000000000005,0.0,13109.415243055555,3613.4152430555555,0.006590416782429629,0.0506596633142992
12099,4.7,0.0,13109.41493125,3613.41493125,0.033239189328829584,0.095991358957723
12100,5.800000000000001,0.0,13109.41474837963,3613.4147483796296,0.1506491921206626,0.3098204861013393
12101,3.9000000000000004,0.0,13109.414730555556,3613.4147305555557,0.006894652591152327,0.0409391762004513
12102,3.7,0.0,13109.414697453703,3613.414697453704,0.006336760094612222,0.03308383429215855
12103,3.5,0.0,13109.414585185184,3613.4145851851854,0.004464612953777624,0.026735763127364094
12104,3.5,0.0,13109.414524537036,3613.414524537037,0.0044646130212164644,0.026735763614898437
12105,3.5,0.0,13109.414455092592,3613.4144550925926,0.004464613098436512,0.02673576417314387
12106,4.4,0.0,13109.414293055555,3613.4142930555554,0.02099351779346403,0.06973444090294544
12107,3.7,0.0,13109.414213657408,3613.4142136574073,0.006336760863525424,0.03308383910468895
12108,4.1000000000000005,0.0,13109.414081712963,3613.414081712963,0.012893478216912797,0.050659681003890435
12109,4.1000000000000005,0.0,13109.413802777777,3613.4138027777776,0.012893479138659045,0.050659685252637476
12110,3.7,0.0,13109.413665046297,3613.4136650462965,0.006336761735451064,0.03308384456196143
12111,4.2,0.0,13109.413472453703,3613.413472453704,0.015238907913621935,0.0563539242281056
12112,4.1000000000000005,0.0,13109.41345324074,3613.4134532407406,0.012893480293710489,0.05065969057679413
12113,4.2,0.0,13109.413398842593,3613.4133988425924,0.015238908202328741,0.05635392547538189
12114,4.1000000000000005,0.0,13109.413378703704,3613.4133787037035,0.012893480540019488,0.05065969171214421
12115,4.2,0.0,13109.413356481482,3613.4133564814815,0.007952385995747636,0.0563539261931541
12116,3.5,0.0,13109.413320138889,3613.413320138889,0.004464614360469711,0.02673577329673742
12117,3.9000000000000004,0.0,13109.412905092593,3613.4129050925926,0.004402352540095798,0.040939198670672854
12118,3.5,0.0,13109.412799305555,3613.4127993055554,0.0044646149396203195,0.02673577748358069
12119,4.1000000000000005,0.0,13109.412715972223,3613.412715972222,0.012893482730028038,0.05065970180688881
12120,4.1000000000000005,0.0,13109.412590856482,3613.4125908564815,0.012893483143475394,0.050659703712655636
12121,3.9000000000000004,0.0,13109.412509953703,3613.4125099537036,0.009116690248999143,0.0409392035345691
12122,3.7,0.0,13109.412375694445,3613.4123756944446,0.006336763784660872,0.03308385738770802
12123,3.7,0.0,13109.41223287037,3613.41223287037,0.006336764011655979,0.03308385880844193
12124,3.7,0.0,13109.411965972222,3613.4119659722223,0.006336764435846213,0.0330838614633955
12125,4.0,0.0,13109.411684722223,3613.411684722222,0.010912463132117347,0.04554084980488681
12126,3.9000000000000004,0.0,13109.411442592593,3613.4114425925927,0.023908073152439348,0.040939216673076664
12127,4.5,0.0,13109.411296643519,3613.4112966435187,0.02452692904068204,0.07757277861793119
12128,4.0,0.0,13109.411119907407,3613.4111199074073,0.010912464707078509,0.045540857538856686
12129,4.2,0.0,13109.411071643519,3613.4110716435184,0.015238917329734631,0.056353964907767264
12130,4.5,0.0,13109.41071712963,3613.4107171296296,0.024526932731912716,0.0775727921345631
12131,4.6000000000000005,0.0,13109.410489351852,3613.410489351852,0.028609299455034317,0.08629210966325652
12132,3.7,0.0,13109.409997222223,3613.409997222222,0.006336767564848139,0.03308388104742906
12133,4.6000000000000005,0.0,13109.409475347222,3613.4094753472223,0.30507052122627837,0.08629213597238083
12134,5.300000000000001,0.0,13109.40938611111,3613.409386111111,0.07785575071759464,0.18188742069581224
12135,4.0,0.0,13109.408664583334,3613.408664583333,0.01452552998232934,0.045540891159459175
12136,3.8000000000000003,0.0,13109.408443981481,3613.4084439814815,0.0076155587456539445,0.03680258181552081
12137,3.9000000000000004,0.0,13109.407230092593,3613.4072300925927,0.00682888936367627,0.0409392685262155
12138,3.9000000000000004,0.0,13109.40573912037,3613.4057391203705,0.009116705908006341,0.04093928687913686
12139,4.0,0.0,13109.40543125,3613.40543125,0.005145127887582022,0.04554093543334721
12140,4.0,0.0,13109.402893287037,3613.402893287037,0.012749434003302048,0.04554097018560164
12141,4.2,0.0,13109.401191666666,3613.401191666667,0.021554665723343774,0.05635413231589593
12142,3.6,0.0,13109.399379166667,3613.3993791666667,0.005359362166623205,0.02974104361028509
12143,3.5,0.0,13109.399119675925,3613.3991196759257,0.0034817067386966392,0.02673588745087795
12144,3.5,0.0,13109.398528935186,3613.3985289351854,0.0024365190890311777,0.02673589219971671
12145,3.5,0.0,13109.397997222222,3613.3979972222223,0.004464631399120381,0.02673589647404474
12146,3.7,0.0,13109.397041898148,3613.397041898148,0.004153686448197555,0.033084009920209954
12147,3.5,0.0,13109.396462384258,3613.3964623842594,0.0030439223475451907,0.02673590881228774
12148,3.6,0.0,13109.396139351851,3613.396139351852,0.0029729533978017177,0.029741072581887136
12149,3.9000000000000004,0.0,13109.394837962964,3613.394837962963,0.012414648476382708,0.040939421065807946
12150,3.5,0.0,13109.394411921296,3613.3944119212965,0.001203510618945587,0.026735925295545086
12151,3.5,0.0,13109.39367962963,3613.39367962963,0.004464636200176291,0.026735931182293195
12152,3.5,0.0,13109.392914583334,3613.3929145833335,0.004432788182658236,0.02673593733235119
12153,4.800000000000001,0.0,13109.392600115742,3613.3926001157406,0.08187858084490392,0.10678166527365199
12154,3.5,0.0,13109.39024375,3613.39024375,0.004464640020793915,0.026735958802674962
12155,4.0,0.0,13109.389384837963,3613.389384837963,0.012000226733352609,0.0455411551570256
12156,4.1000000000000005,0.0,13109.388690856482,3613.3886908564814,0.007572021646382406,0.05066006776000434
12157,3.4000000000000004,0.0,13109.387892708333,3613.3878927083333,0.0068631104246557224,0.024034463764378015
12158,3.4000000000000004,0.0,13109.386743981482,3613.3867439814817,0.004861050064739913,0.024034472065708686
12159,4.4,0.0,13109.38625324074,3613.3862532407406,0.0328265872140716,0.06973502882544269
12160,3.8000000000000003,0.0,13109.382984375,3613.382984375,0.00805138344595715,0.03680286354198629
12161,3.5,0.0,13109.382290740741,3613.3822907407407,0.004464648864369696,0.026736022735552447
12162,3.4000000000000004,0.0,13109.381926388889,3613.381926388889,0.0009971753724375139,0.02403450688031986
12163,3.7,0.0,13109.380039351852,3613.380039351852,0.003898760335310188,0.03308417905369059
12164,3.5,0.0,13109.378474305555,3613.3784743055558,0.008133379571679247,0.026736053415295384
12167,3.6,0.0,13109.374808101851,3613.374808101852,0.053391196652234074,0.029741263334653864
