id,latitude,longitude,magnitude,time,catalog_id
3714,29.546205024531947,105.53861037512978,3.9,2013-01-08 10:41:08.663581000,8
3714,27.47164128289283,101.3893313732666,4.3,2013-01-08 00:51:28.580122000,15
3716,27.470864839410464,101.38960081810107,5.8,2013-01-08 22:16:04.164153180,15
3717,24.68965926613489,98.04488114755047,4.1,2013-01-08 21:55:52.016868882,15
3714,24.288358945665408,103.61726188191312,4.1,2013-01-08 07:41:58.844766000,23
3714,25.08017098827329,100.01059444555163,3.8,2013-01-08 03:31:30.810128000,24
3713,30.130082420900358,102.87011186752828,4.1,2013-01-08 06:31:22.174497250,26
3714,26.018463720813326,102.2772238964508,4.2,2013-01-08 15:19:19.716693000,32
3713,24.669708999513695,99.18006771027517,4.4,2013-01-08 21:26:45.754114385,36
3714,26.035946410539395,103.7140337879679,4.2,2013-01-08 04:02:04.522329000,46
3714,31.48668152499493,103.76761072707889,3.9,2013-01-08 19:35:41.237211000,60
3713,27.029856680884336,102.7502481888092,4.1,2013-01-08 09:36:31.078044909,61
3714,25.211132197233095,99.8904222450256,3.8,2013-01-08 20:10:52.251251000,67
3715,21.358979608536256,101.59038821160095,5.6,2013-01-08 03:14:22.579184556,67
3713,24.66734525417669,99.17975674179661,3.9,2013-01-08 01:46:48.089080221,72
3714,23.18238747818019,100.03460022272345,4.0,2013-01-08 03:23:16.704330000,73
3713,26.99617146523982,102.9116121132294,4.7,2013-01-08 14:18:34.945314617,74
3714,26.996246023118807,102.91109928347574,4.6,2013-01-08 14:36:26.381683905,74
3713,31.17288060741403,100.84867606855343,3.8,2013-01-08 14:00:38.772697317,81
3714,32.62874977874882,104.34595539789946,4.2,2013-01-08 08:53:49.543303000,83
3714,29.40134504643117,105.5212182822971,3.8,2013-01-08 08:27:32.144326000,92
3714,30.227024646174556,103.52697279455614,3.8,2013-01-08 21:15:55.006893000,95
3713,25.121740036112705,99.97031265148956,4.3,2013-01-08 21:07:15.831153895,105
3713,25.04258368518827,98.74945035769086,5.3,2013-01-08 18:02:55.980517835,110
3713,23.079980427081953,101.15009318232455,5.1,2013-01-08 09:32:58.284392810,113
3714,23.034069751503107,99.53632682484798,3.9,2013-01-08 07:27:40.372558000,120
3713,31.419933673157605,103.91915920883943,3.9,2013-01-08 09:46:57.074204865,122
3713,25.180588579057826,101.92040000261306,4.7,2013-01-08 21:25:42.177289711,124
3714,21.66335086933723,101.56733737382274,4.0,2013-01-08 17:42:18.747177000,127
3714,29.254418384051895,102.16349675645706,4.5,2013-01-08 06:35:27.578627000,128
3714,25.617226253829003,99.61329704118212,5.0,2013-01-08 03:37:11.627513000,129
3715,25.617185793399685,99.61334575408517,3.8,2013-01-08 06:31:25.350703671,129
3716,25.616105407106197,99.61394258146363,5.0,2013-01-08 19:44:42.378999083,129
3714,25.663404172801616,99.88259640259754,3.8,2013-01-08 05:05:19.634076000,139
3715,25.671076541429684,99.93002308059637,4.8,2013-01-08 17:52:31.924183588,139
3714,22.445931633737224,100.7718209075175,3.9,2013-01-08 20:18:47.747412000,140
3713,31.321647799632498,103.36536418394057,4.9,2013-01-08 04:17:54.059195056,141
3713,32.3996097370323,97.92732549006378,4.0,2013-01-08 01:28:55.303139953,142
3713,30.879949198865422,103.21990018035817,4.2,2013-01-08 12:18:38.013368289,148
3714,24.624288122156308,97.8673411799871,3.8,2013-01-08 07:49:41.018494000,169
3713,29.613225081359268,104.40138429115117,4.0,2013-01-08 02:23:44.385169843,170
3713,25.570031693501512,101.02004691813016,3.9,2013-01-08 15:08:13.085087681,176
3713,32.57996553233715,105.32994481132268,4.5,2013-01-08 21:55:34.352769994,183
3714,25.52194917535295,97.62825649865604,6.4,2013-01-08 13:09:47.204198780,183
3715,25.522051500701657,97.63141429936518,4.7,2013-01-08 13:22:42.793837100,183
3716,25.522245405610395,97.62830226057548,4.1,2013-01-08 14:04:47.012797884,183
3717,25.52210662939607,97.62838539212582,4.2,2013-01-08 22:23:08.322152765,183
3714,27.474165815684422,105.7742572967554,5.6,2013-01-08 22:50:43.293698000,184
3713,24.57997265671807,97.66984578717431,5.5,2013-01-08 08:49:37.123283957,188
3714,26.45775599601081,103.0648530378322,4.2,2013-01-08 16:08:40.703473000,197
3714,28.161886062118256,104.27251725023922,4.3,2013-01-08 01:13:38.091377000,198
3714,31.03628873498088,103.38191937441886,4.3,2013-01-08 03:46:19.398784000,211
3714,27.32670045875379,103.79312208172603,3.8,2013-01-08 02:36:23.202537000,213
3714,29.821484317376054,97.0765695809569,4.5,2013-01-08 19:27:51.790573000,219
3714,26.77124674057427,103.82384746587749,4.1,2013-01-08 11:05:45.047404000,222
3715,26.771382561933248,103.8239236231515,4.1,2013-01-08 11:38:18.467245388,222
3714,31.123766883794918,100.9498644729921,4.0,2013-01-08 01:04:07.473412000,235
3713,23.535213858714567,104.09222245447481,4.2,2013-01-08 01:17:03.164831163,238
3713,29.326438271754846,105.21503317232045,4.0,2013-01-08 11:19:14.980832485,240
3715,29.32599442435368,105.2145008978627,5.1,2013-01-08 18:44:57.798850267,240
3714,25.791577454387387,100.28229380985971,3.9,2013-01-08 09:28:00.085812000,241
3713,27.52043873076501,103.9700819285657,6.3,2013-01-08 01:40:53.940298280,246
3713,31.369930936415027,103.90003086175746,4.1,2013-01-08 01:59:29.089257532,247
3714,22.891074885561125,100.99324149296798,4.3,2013-01-08 00:36:16.386703000,255
3715,22.88629356293922,101.01603635450837,4.0,2013-01-08 15:37:35.991378009,255
3716,25.030541759785425,98.69981494626381,3.8,2013-01-08 19:57:55.812842805,255
3717,22.885658041559054,101.01045274437665,3.9,2013-01-08 15:59:22.726740734,255
3713,25.349390686511516,102.3802621326721,3.9,2013-01-08 14:26:42.332704186,259
3713,27.029928517437735,102.75017055099829,4.7,2013-01-08 16:57:38.112318034,261
3713,24.670496232678047,99.17969624267582,4.7,2013-01-08 20:04:13.943862006,277
3714,30.193109709214518,100.05086464902507,3.8,2013-01-08 04:58:05.674386000,279
3714,23.864600364444424,104.05107799099031,3.8,2013-01-08 05:06:43.160067000,288
3714,30.503468189263355,97.53525445362233,4.1,2013-01-08 07:35:00.738311000,289
3715,30.217656803647255,98.49171155509211,3.8,2013-01-08 17:35:18.688547079,289
3714,26.184903839274636,99.73608579191686,6.8,2013-01-08 16:05:45.560329000,300
3715,22.64730323335021,99.70458059495641,3.8,2013-01-08 18:52:00.667318000,300
3716,22.64643524327201,99.70352783816355,4.9,2013-01-08 19:52:17.773637042,300
3714,28.130188272985325,104.45555201273446,5.1,2013-01-08 12:49:34.864334000,324
3713,32.870694714050934,105.49930295755841,5.1,2013-01-08 11:32:38.741065821,329
3713,24.64944210347593,97.95746743497159,3.8,2013-01-08 12:21:50.476908294,330
3714,27.40219569858733,104.17996792512366,4.5,2013-01-08 14:51:13.224392567,330
