source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
12039,3.3000000000000003,0.0,13147.730797222222,3651.730797222222,0.002618318837350675,0.026297712306149613
12043,3.6,0.0,13144.739751967592,3648.7397519675924,0.007218937688660809,0.036280794904680634
12049,3.7,0.0,13138.36009710648,3642.3600971064816,0.10430623075521528,0.04045619493481598
12052,3.3000000000000003,0.0,13135.89674988426,3639.8967498842594,0.026071419098381978,0.026393990381413757
12055,3.6,0.0,13133.962569791667,3637.9625697916667,0.32562916493814714,0.03640177262510431
12056,3.5,0.0,13133.826856597223,3637.826856597222,0.07264424512060447,0.0327105706665156
12060,3.4000000000000004,0.0,13132.06213275463,3636.0621327546296,0.019909788578932504,0.02940846755463185
12062,3.5,0.0,13130.891519907407,3634.891519907407,0.06456325382446049,0.03274026536111109
12065,3.4000000000000004,0.0,13128.938200578703,3632.938200578704,0.002979208020413653,0.0294368865599997
12072,4.0,0.0,13126.078047685185,3630.078047685185,0.1588864564053919,0.055974707343376666
12074,3.2,0.0,13123.087596990741,3627.0875969907406,0.0034079057659059313,0.023810725252450433
12077,3.9000000000000004,0.0,13118.484236226852,3622.484236226852,0.05814103998980668,0.05041500627046373
12078,3.7,0.0,13117.072158796296,3621.072158796296,0.010329315257103993,0.04072343932800124
12086,3.4000000000000004,0.0,13110.973342592593,3614.9733425925924,0.8151667881507377,0.029601042715580457
12089,3.3000000000000003,0.0,13110.789300694445,3614.7893006944446,0.00666256570424685,0.026599847586631697
12090,3.2,0.0,13110.10469074074,3614.104690740741,0.02041360288724021,0.023906646172825063
12091,6.6000000000000005,0.0,13109.416181481482,3613.4161814814815,0.4752018363854937,0.907821962927778
12092,5.800000000000001,0.0,13109.415828125,3613.415828125,0.16154696036402783,0.3858155306413563
12093,4.2,0.0,13109.415545833333,3613.4155458333335,0.015365777244245158,0.06968474086342642
12094,4.1000000000000005,0.0,13109.415508333333,3613.4155083333335,0.012941620465149895,0.06261596326410691
12095,4.5,0.0,13109.415358333334,3613.415358333333,0.024916643336068318,0.09604960867645915
12096,4.2,0.0,13109.41534212963,3613.4153421296296,0.015365778101829642,0.06968474526268395
12097,4.1000000000000005,0.0,13109.415288425926,3613.415288425926,0.01294162124127051,0.0626159675315496
12098,4.1000000000000005,0.0,13109.415243055555,3613.4152430555555,0.01003862217713031,0.06261596841199046
12099,4.7,0.0,13109.41493125,3613.41493125,0.0339424338046861,0.11895998865330827
12100,5.800000000000001,0.0,13109.41474837963,3613.4147483796296,0.16154701070198244,0.38581565974660365
12101,3.9000000000000004,0.0,13109.414730555556,3613.4147305555557,0.007036728753979471,0.05055683917127783
12102,3.7,0.0,13109.414697453703,3613.414697453704,0.006244959412281672,0.04082015613688084
12103,3.5,0.0,13109.414585185184,3613.4145851851854,0.004334269289884037,0.032958650406851364
12104,3.5,0.0,13109.414524537036,3613.414524537037,0.0043342693594687525,0.032958651026334905
12105,3.5,0.0,13109.414455092592,3613.4144550925926,0.004334269439145911,0.03295865173566717
12106,4.4,0.0,13109.414293055555,3613.4142930555554,0.021258120605958955,0.08630642246174415
12107,3.7,0.0,13109.414213657408,3613.4142136574073,0.006244960219398141,0.04082016225728414
12108,4.1000000000000005,0.0,13109.414081712963,3613.414081712963,0.01294162550013133,0.06261599094858694
12109,4.1000000000000005,0.0,13109.413802777777,3613.4138027777776,0.01294162648457956,0.0626159963615044
12110,3.7,0.0,13109.413665046297,3613.4136650462965,0.0062449611346452084,0.040820169197647235
12111,4.2,0.0,13109.413472453703,3613.413472453704,0.015365785973093774,0.06968478564088683
12112,4.1000000000000005,0.0,13109.41345324074,3613.4134532407406,0.012941627718203624,0.0626160031444974
12113,4.2,0.0,13109.413398842593,3613.4133988425924,0.015365786282993841,0.0696847872306199
12114,4.1000000000000005,0.0,13109.413378703704,3613.4133787037035,0.012941627981267849,0.06261600459093708
