source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
12072,4.0,0.0,13126.078047685185,3630.078047685185,0.1329621177214864,0.025100929722740955
12091,6.6000000000000005,0.0,13109.416181481482,3613.4161814814815,0.19398306604167265,0.4815670167309922
12092,5.800000000000001,0.0,13109.415828125,3613.415828125,0.05092555003046241,0.1943229044597855
12093,4.2,0.0,13109.415545833333,3613.4155458333335,0.0030367843332074077,0.031641601724492666
12094,4.1000000000000005,0.0,13109.415508333333,3613.4155083333335,0.0024526099875089844,0.02824827069735423
12095,4.5,0.0,13109.415358333334,3613.415358333333,0.005421742845409625,0.044469093516466454
12096,4.2,0.0,13109.41534212963,3613.4153421296296,0.0030367844970314276,0.03164160353925778
12097,4.1000000000000005,0.0,13109.415288425926,3613.415288425926,0.0024526101296787287,0.028248272446374217
12098,4.1000000000000005,0.0,13109.415243055555,3613.4152430555555,0.0028481054575372074,0.028248272807224646
12099,4.7,0.0,13109.41493125,3613.41493125,0.007808932513155051,0.05579451731923853
12100,5.800000000000001,0.0,13109.41474837963,3613.4147483796296,0.05092556477888878,0.19432296353542716
12106,4.4,0.0,13109.414293055555,3613.4142930555554,0.004489401744934963,0.03970011903201166
12108,4.1000000000000005,0.0,13109.414081712963,3613.414081712963,0.002452610909816692,0.0282482820438939
12109,4.1000000000000005,0.0,13109.413802777777,3613.4138027777776,0.0024526110901478826,0.028248284262388932
12111,4.2,0.0,13109.413472453703,3613.413472453704,0.0030367860006758657,0.03164162019592144
12112,4.1000000000000005,0.0,13109.41345324074,3613.4134532407406,0.002452611316123093,0.028248287042412164
12113,4.2,0.0,13109.413398842593,3613.4133988425924,0.003036786059875952,0.03164162085171208
12114,4.1000000000000005,0.0,13109.413378703704,3613.4133787037035,0.002452611364311188,0.028248287635238345
12115,4.2,0.0,13109.413356481482,3613.4133564814815,0.003508522388731655,0.03164162122910109
12119,4.1000000000000005,0.0,13109.412715972223,3613.412715972222,0.002452611792766262,0.028248292906237156
12120,4.1000000000000005,0.0,13109.412590856482,3613.4125908564815,0.002452611873653443,0.02824829390133856
12125,4.0,0.0,13109.411684722223,3613.411684722222,0.001984091776941975,0.025218876559046942
12127,4.5,0.0,13109.411296643519,3613.4112966435187,0.005421748721292625,0.044469144370852545
12128,4.0,0.0,13109.411119907407,3613.4111199074073,0.0019840920713385096,0.025218880569515212
12129,4.2,0.0,13109.411071643519,3613.4110716435184,0.003036787931474469,0.03164164158439918
12130,4.5,0.0,13109.41071712963,3613.4107171296296,0.005421749559652729,0.0444691516266627
12131,4.6000000000000005,0.0,13109.410489351852,3613.410489351852,0.006557165951530366,0.04981102400804933
12133,4.6000000000000005,0.0,13109.409475347222,3613.4094753472223,0.020456632981681277,0.04981103822900485
12134,5.300000000000001,0.0,13109.40938611111,3613.409386111111,0.021913098095138306,0.1102025872906058
12135,4.0,0.0,13109.408664583334,3613.408664583333,0.0032607552581433437,0.025218898003557266
12139,4.0,0.0,13109.40543125,3613.40543125,0.002526723619727228,0.025218920961884484
12140,4.0,0.0,13109.402893287037,3613.402893287037,0.005555943660736719,0.025218938982745697
12141,4.2,0.0,13109.401191666666,3613.401191666667,0.003292677526276388,0.03164172960392876
12153,4.800000000000001,0.0,13109.392600115742,3613.3926001157406,0.042201240705380935,0.062497242151609414
12155,4.0,0.0,13109.389384837963,3613.389384837963,0.006337411953898305,0.025219034900089508
12156,4.1000000000000005,0.0,13109.388690856482,3613.3886908564814,0.0038819837638345996,0.02824848398963197
12159,4.4,0.0,13109.38625324074,3613.3862532407406,0.015063985852961755,0.03970043245617096
12185,4.6000000000000005,0.0,13109.334480555555,3613.3344805555557,0.00775482211520447,0.049812090012948534
12188,4.1000000000000005,0.0,13109.319818055556,3613.3198180555555,0.00649314085650498,0.028249031778577703
12246,4.0,0.0,13108.866528472223,3612.8665284722224,0.0019249531597125536,0.025222747862778845
12254,4.3,0.0,13108.787083796296,3612.7870837962964,0.003594808449004723,0.035448830142890415
12255,4.4,0.0,13108.779084953703,3612.7790849537037,0.005731053643309077,0.03970722013860225
12271,4.2,0.0,13108.519746180555,3612.5197461805556,0.0034285699085273547,0.031649583694445795
12277,4.3,0.0,13108.423684722222,3612.4236847222223,0.006834544806779742,0.035452457685055824
12278,4.2,0.0,13108.392058101852,3612.392058101852,0.007892353365040381,0.031650721684183536
