target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
43276,1981-01-01 18:22:22.400,-118.57,38.053,4.2,240.00193827661408,25.809316252231024,3.6,0.0,5.995527423442461e-08,0.999473164258521,0.0005268357414791012,1.0
43295,1981-01-02 18:12:47.380,-120.5985,39.6776667,3.6,421.97436486086,-148.4801751315968,3.6,0.0,5.995527423442461e-08,0.20711082347662285,0.7928891765233772,1.0
43319,1981-01-04 08:38:50.820,-124.5996667,41.0868333,3.7,592.0244875676727,-480.9897286323241,3.6,0.0,5.995527423442461e-08,0.9906729988563447,0.009327001143655159,1.0
43355,1981-01-07 11:42:33.000,-121.6161667,36.8735,4.5,112.28090819102586,-244.72707245622468,3.6,0.0,5.995527423442461e-08,0.9906557734067194,0.009344226593280635,1.0
43393,1981-01-09 12:32:41.100,-123.632,40.95,3.6,572.2714710962742,-400.7158242125043,3.6,0.0,5.995527423442461e-08,0.7738485398962858,0.2261514601037143,1.0
43401,1981-01-10 00:36:15.300,-121.9136667,41.5815,3.6,636.4577379360007,-253.96859297067775,3.6,0.0,5.995527423442461e-08,0.37759313475652917,0.6224068652434708,1.0
43495,1981-01-15 12:47:51.220,-121.7288333,37.3745,4.800000000000001,168.27017062448428,-253.0800174524996,3.6,0.0,5.995527423442461e-08,0.9780362538068371,0.02196374619316284,1.0
43583,1981-01-23 04:41:12.200,-117.383,37.133,3.7,138.66878657135968,131.35521073062944,3.6,0.0,5.995527423442461e-08,0.9716121010578016,0.028387898942198286,1.0
43635,1981-01-27 22:10:53.910,-121.6041667,36.8621667,4.1000000000000005,110.99066942192032,-243.69591456316644,3.6,0.0,5.995527423442461e-08,0.9994197254037102,0.000580274596289803,1.0
43653,1981-01-28 20:08:50.500,-118.355,38.168,4.5,252.86811949627807,44.5698037162372,3.6,0.0,5.995527423442461e-08,0.9982814654694833,0.0017185345305167738,1.0
43676,1981-01-30 14:46:39.350,-120.6258333,36.0641667,3.6,20.24256202326776,-158.29220118393607,3.6,0.0,5.995527423442461e-08,0.9441335832132054,0.055866416786794625,1.0
43707,1981-02-01 11:30:07.160,-116.7691667,33.4873333,3.6,-265.6726956998741,194.37700672922023,3.6,0.0,5.995527423442461e-08,0.33818468378038957,0.6618153162196103,1.0
43876,1981-02-14 06:10:40.660,-123.8048333,41.3981667,4.800000000000001,622.8224577448465,-412.4956480096717,3.6,0.0,5.995527423442461e-08,0.7513989906232136,0.24860100937678628,1.0
44015,1981-02-25 08:45:23.500,-120.572,36.0138333,3.6,14.560066685012762,-153.5521463532195,3.6,0.0,5.995527423442461e-08,0.9910572715538232,0.008942728446176784,1.0
