source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
2854,3.8000000000000003,0.0,15312.513194444444,5450.513194444445,0.0053917866716034595,0.014129600772872538
2871,6.1000000000000005,0.0,15305.284722222223,5443.284722222223,0.028303204833150984,0.07498987461749029
2898,3.4000000000000004,0.0,15304.90763888889,5442.907638888889,0.0023596487222174354,0.010598224535973366
2905,3.8000000000000003,0.0,15304.68888888889,5442.688888888889,0.001216356337012254,0.014163190493904116
2936,4.1000000000000005,0.0,15299.399305555555,5437.399305555556,0.00955866121023758,0.017631240147765927
2946,3.4000000000000004,0.0,15297.722222222223,5435.722222222223,0.005349712688252647,0.010621369560062637
2960,3.9000000000000004,0.0,15294.393055555556,5432.393055555555,0.004565062660793727,0.015275433266647761
2989,3.7,0.0,15286.699305555556,5424.699305555556,0.0029184185972923635,0.013245215523717163
3016,3.6,0.0,15276.370833333332,5414.370833333333,0.0006645582942428814,0.012357984118062977
3024,3.4000000000000004,0.0,15273.94375,5411.94375,9.246820677675144e-05,0.010698393375974804
3032,5.0,0.0,15271.47013888889,5409.470138888889,0.015754716189672432,0.03413829520888531
3123,3.7,0.0,15255.749305555555,5393.749305555555,1.0203563700006115,0.013370479729175917
3159,3.4000000000000004,0.0,15243.859027777778,5381.859027777778,0.006129767508560025,0.010796801306135344
3168,4.800000000000001,0.0,15240.378472222223,5378.378472222223,0.004573812381274468,0.029812789935891218
3188,3.5,0.0,15234.15486111111,5372.154861111111,0.0003350121458879515,0.01164270996104565
3193,3.4000000000000004,0.0,15233.34861111111,5371.3486111111115,0.0038907411373256566,0.010831435540846044
3216,3.7,0.0,15223.6,5361.6,0.016050700521263173,0.013502097704325791
3220,3.5,0.0,15223.340972222222,5361.340972222222,0.0007756323934992289,0.01168116030764408
3221,6.9,0.0,15223.020138888889,5361.020138888889,0.025189415117347146,0.13730020983725116
3224,3.5,0.0,15222.969444444445,5360.969444444445,0.0016097957595011597,0.01168248402097192
3225,3.4000000000000004,0.0,15222.965277777777,5360.965277777777,0.0009843596338463296,0.010865781353502474
3228,3.7,0.0,15222.814583333333,5360.814583333334,0.0016364692070304557,0.0135053324794684
3229,4.0,0.0,15222.727083333333,5360.727083333333,0.0036290714683437884,0.01678576846020453
3230,3.5,0.0,15222.696527777778,5360.696527777778,0.00882969984494957,0.011683456507720642
3231,3.7,0.0,15222.601388888888,5360.601388888889,0.002480591000345008,0.013506210690457505
3232,3.5,0.0,15222.571527777778,5360.571527777778,0.0012444555944678358,0.011683901953785915
3233,3.8000000000000003,0.0,15222.570833333333,5360.570833333333,0.0019476922912336561,0.014521529236700354
3236,3.6,0.0,15222.422222222222,5360.422222222222,0.0014953401751268184,0.012562684910393848
3237,3.4000000000000004,0.0,15222.397222222222,5360.397222222222,0.001034655729031229,0.010867664107892248
3238,3.5,0.0,15222.38125,5360.38125,0.0013838574683428316,0.011684580060630025
3239,3.5,0.0,15222.234027777778,5360.234027777778,0.0012563037579658685,0.011685104759497954
3241,3.6,0.0,15222.143055555556,5360.143055555555,0.0015671985318409826,0.012563754652427957
3245,3.4000000000000004,0.0,15221.747222222222,5359.747222222222,0.0009754251766156127,0.01086981893574775
3248,4.3,0.0,15221.590972222222,5359.590972222222,0.004380003633947136,0.020869693993595662
3250,3.4000000000000004,0.0,15221.568055555555,5359.5680555555555,0.0015525186841527277,0.01087041298443425
3254,3.5,0.0,15221.364583333334,5359.364583333333,0.0015836672132140584,0.011688204026794234
3260,3.5,0.0,15220.2125,5358.2125,0.0012573850793021419,0.011692312316318619
3264,3.6,0.0,15219.673611111111,5357.673611111111,0.0027334525289521047,0.01257322208566633
3265,3.4000000000000004,0.0,15219.627777777778,5357.627777777778,0.0015533795534752978,0.010876848694146988
3266,3.4000000000000004,0.0,15219.52638888889,5357.5263888888885,0.0022797182516173108,0.010877185116195131
3353,3.6,0.0,15216.955555555556,5354.955555555555,0.001986872125751983,0.01258365250669343
3395,3.8000000000000003,0.0,15216.0625,5354.0625,0.0019860115942902865,0.014550389770712617
3405,3.4000000000000004,0.0,15215.934722222222,5353.934722222222,0.021857620452352792,0.010889110776292546
3420,3.4000000000000004,0.0,15215.829861111111,5353.829861111111,0.0019403585657004861,0.01088945918854654
3430,3.4000000000000004,0.0,15215.520138888889,5353.520138888889,0.0018626902716692923,0.010890488351519047
3441,3.5,0.0,15214.507638888888,5352.507638888889,0.0032369320614659596,0.011712681094184515
3469,3.7,0.0,15212.965972222222,5350.965972222222,0.008975109056830813,0.01354597313637885
3508,3.8000000000000003,0.0,15209.610416666666,5347.610416666666,1.0034095333529938,0.014579068539521416
3513,3.6,0.0,15209.297916666666,5347.297916666666,0.003173761329502675,0.012613094006251742
3516,3.6,0.0,15209.109027777778,5347.109027777778,0.010750795699028426,0.012613821271274637
3519,3.7,0.0,15208.970833333333,5346.970833333334,0.002885336721975371,0.013562500874485796
3552,3.9000000000000004,0.0,15203.579166666666,5341.579166666666,0.009502151314562056,0.01570378115602909
3645,4.0,0.0,15181.413888888888,5319.413888888889,0.005488670165895151,0.016998881374583653
3666,3.4000000000000004,0.0,15177.908333333333,5315.908333333334,0.00024400534226500995,0.011016335941374628
3676,4.0,0.0,15175.147916666667,5313.147916666667,0.010244126633501533,0.01703148604981221
3689,3.4000000000000004,0.0,15173.079861111111,5311.079861111111,0.0019646494501097,0.011032617471077201
3705,3.5,0.0,15169.638194444444,5307.638194444445,0.004565325213335081,0.01187437152399674
3724,5.300000000000001,0.0,15163.875,5301.875,0.0007594670990992659,0.04384526851184803
3726,3.5,0.0,15163.607638888889,5301.607638888889,0.0027339368440109178,0.01189630603717917
3737,3.4000000000000004,0.0,15160.261111111111,5298.261111111111,0.004292565150030154,0.011075981976046412
3750,3.5,0.0,15156.409722222223,5294.409722222223,0.0045839406080911815,0.01192255002714253
3807,3.5,0.0,15141.428472222222,5279.428472222222,0.0029401444515328454,0.011977395077910253
3824,3.5,0.0,15136.521527777777,5274.521527777778,0.005439079688649655,0.011995424628469115
3825,3.4000000000000004,0.0,15136.456944444444,5274.456944444444,1.0003666436471772,0.011157051545085613
3839,3.6,0.0,15133.60625,5271.60625,0.0016341032602044797,0.012908584113555124
3875,4.9,0.0,15122.515972222222,5260.515972222222,1.0115604397334819,0.0332298384376047
3886,3.6,0.0,15118.127777777778,5256.127777777778,0.0028939516187323983,0.012970026608224989
3898,6.1000000000000005,0.0,15113.460416666667,5251.460416666667,0.023208640603264632,0.07951201269034239
3917,3.9000000000000004,0.0,15113.395138888889,5251.395138888889,0.01000206385372672,0.016143442871924242
3944,3.8000000000000003,0.0,15113.254166666668,5251.254166666667,0.0037710674386932184,0.015015512917426718
3945,4.1000000000000005,0.0,15113.24375,5251.24375,0.005917311820052616,0.018662332314607375
3968,4.800000000000001,0.0,15113.104861111111,5251.104861111111,0.006248436199390024,0.03099616319344541
3997,6.1000000000000005,0.0,15112.87986111111,5250.8798611111115,0.02062756016038649,0.07952618634540669
3998,3.9000000000000004,0.0,15112.87638888889,5250.876388888889,0.004449787257108505,0.01614601419347035
3999,5.4,0.0,15112.875,5250.875,0.013217362914756675,0.04788365614455338
4000,3.7,0.0,15112.87013888889,5250.8701388888885,0.0038400780345761738,0.013967432830681695
4008,5.2,0.0,15112.852083333333,5250.852083333333,0.011580088125365371,0.04142292737113645
4010,5.300000000000001,0.0,15112.83888888889,5250.8388888888885,0.01848920716805909,0.044536628038835215
4038,5.9,0.0,15112.724305555555,5250.7243055555555,0.0924325155156056,0.06879887338357593
4039,5.2,0.0,15112.722222222223,5250.722222222223,0.059465019650420926,0.04142457897289691
4041,3.6,0.0,15112.714583333332,5250.714583333333,0.0019606486356458733,0.012991597214214922
4044,3.5,0.0,15112.693055555555,5250.6930555555555,0.0019366726050176627,0.012083441172236654
4046,3.5,0.0,15112.68611111111,5250.686111111111,0.0019366765585347094,0.01208346693592089
4047,3.6,0.0,15112.680555555555,5250.680555555556,0.009141006536153993,0.012991732944748712
4048,3.9000000000000004,0.0,15112.670138888889,5250.670138888889,0.0029499218652535033,0.016147036662550622
4060,3.7,0.0,15112.632638888888,5250.632638888889,0.0017891199942931875,0.013968451360541624
4068,3.8000000000000003,0.0,15112.579166666666,5250.579166666666,0.0030268492567714442,0.01501862508010747
4088,3.7,0.0,15112.40625,5250.40625,0.001132655046603763,0.013969422322776376
4089,3.4000000000000004,0.0,15112.405555555555,5250.405555555555,0.0022367549584636254,0.011239686088274102
4108,3.6,0.0,15112.280555555555,5250.280555555555,0.0007294497036998061,0.012993328598484082
4110,5.7,0.0,15112.266666666666,5250.266666666666,1.0087505173532703,0.059524091755056886
4115,3.8000000000000003,0.0,15112.214583333332,5250.214583333333,0.006598078489831051,0.01502030635381909
4117,3.7,0.0,15112.201388888889,5250.201388888889,0.0018643133051130228,0.013970301023987908
4123,3.4000000000000004,0.0,15112.152777777777,5250.152777777777,0.0017332564268268298,0.011240558457177818
4131,5.5,0.0,15111.953472222222,5249.953472222222,0.02921635285925631,0.05149736038183927
4138,3.6,0.0,15111.749305555555,5249.749305555555,0.0030431566735924986,0.012995448189369995
4172,3.5,0.0,15110.886805555556,5248.886805555556,0.00889909144958867,0.012090144526239714
4210,3.7,0.0,15109.831944444444,5247.831944444444,0.003780765607505479,0.013980468988778146
4211,3.6,0.0,15109.826388888889,5247.826388888889,0.003736033500797277,0.013003123743883132
4229,3.7,0.0,15109.3625,5247.3625,0.002280748018730691,0.013982484562347186
4243,3.4000000000000004,0.0,15108.923611111111,5246.923611111111,0.0013169952433968947,0.011251709875913046
4268,3.4000000000000004,0.0,15108.53125,5246.53125,1.0307190579674563,0.01125306573682419
4284,3.5,0.0,15108.265277777778,5246.265277777778,0.0013530097419484977,0.012099881471990634
4298,3.9000000000000004,0.0,15108.034722222223,5246.034722222223,0.0018081074406952576,0.016170036888749864
4304,3.9000000000000004,0.0,15107.855555555556,5245.855555555556,0.0032520485470901193,0.01617092667448044
4319,3.5,0.0,15107.403472222222,5245.403472222222,0.0015911594951800616,0.012103084465699921
4331,3.5,0.0,15107.293055555556,5245.293055555556,0.0007180265868745141,0.012103494914673349
4357,3.9000000000000004,0.0,15107.02638888889,5245.0263888888885,0.0017465366016262522,0.016175045284712065
4382,5.4,0.0,15106.433333333332,5244.433333333333,0.008915533120154832,0.04797847071467475
4386,5.1000000000000005,0.0,15106.426388888889,5244.426388888889,0.009066619056158149,0.03860317002490111
4411,3.4000000000000004,0.0,15106.269444444444,5244.269444444444,0.0030075738330315855,0.01126088555594616
4412,4.0,0.0,15106.26875,5244.26875,0.001773368835480846,0.017394876621957774
4417,3.8000000000000003,0.0,15106.25138888889,5244.251388888889,0.010945574410445554,0.015047837643850164
4418,4.9,0.0,15106.250694444445,5244.250694444445,0.006157098896873851,0.033396183157743495
4419,3.7,0.0,15106.24861111111,5244.248611111111,0.008023750193016523,0.013995862960499246
4518,3.7,0.0,15105.62361111111,5243.623611111111,0.0021085678126364737,0.01399855003686261
4583,3.5,0.0,15104.72013888889,5242.720138888889,0.004476003723357679,0.012113063877863232
4591,3.5,0.0,15104.59513888889,5242.595138888889,0.002155678171972445,0.012113528997796337
4646,3.4000000000000004,0.0,15103.574305555556,5241.574305555556,0.0011385953896700552,0.011270212063655081
4745,3.4000000000000004,0.0,15099.85625,5237.85625,0.0013639458506701039,0.011283093576240124
4793,3.4000000000000004,0.0,15097.754166666668,5235.754166666667,0.0035143414015023516,0.011290384232820416
4839,3.8000000000000003,0.0,15096.054166666667,5234.054166666667,0.0014591198885426926,0.015095057244641354
4852,3.9000000000000004,0.0,15094.8875,5232.8875,0.002015788311590849,0.016235485447331676
4861,4.0,0.0,15094.618055555555,5232.618055555556,0.012587352684733596,0.01745725806817188
4888,3.7,0.0,15093.572222222223,5231.572222222222,0.0012290239501716739,0.014050484030673776
4904,3.5,0.0,15092.725,5230.725,0.03561280958904005,0.012157795066546968
