source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
2770,2.8000000000000003,0.0,15340.709027777777,5478.709027777778,0.005101910820418657,0.03233093653267291
2774,3.0,0.0,15340.138888888889,5478.138888888889,1.0031410005245867,0.0368242243288431
2779,3.0,0.0,15338.516666666666,5476.516666666666,0.010093913807777253,0.0368381918834481
2781,2.7,0.0,15338.324305555556,5476.324305555556,0.003515591608072314,0.030313192174313917
2785,2.6,0.0,15335.768055555556,5473.768055555555,0.0019519701906845768,0.028422515753931083
2787,2.8000000000000003,0.0,15334.239583333334,5472.239583333333,0.003427301289501228,0.032379876006710384
2788,2.9000000000000004,0.0,15332.921527777778,5470.921527777778,0.0018214202664495437,0.03456509613074506
2790,2.8000000000000003,0.0,15332.652083333332,5470.652083333333,0.0018163071574820572,0.03239189939738397
2791,2.8000000000000003,0.0,15332.61875,5470.61875,0.0015080776241186377,0.032392151917977466
2796,3.3000000000000003,0.0,15331.134722222223,5469.134722222222,0.004271658224542043,0.044847077435375325
2798,2.9000000000000004,0.0,15330.13125,5468.13125,0.005131686097291794,0.03458766125419773
2802,2.7,0.0,15329.710416666667,5467.710416666667,0.0057786602216550525,0.030374315924942528
2803,2.8000000000000003,0.0,15329.565972222223,5467.565972222223,0.0024515109388033515,0.03241528923001454
2805,3.2,0.0,15328.707638888889,5466.707638888889,0.027742813273719226,0.042048643145924054
2808,2.8000000000000003,0.0,15327.025694444445,5465.0256944444445,0.003638345553833169,0.032434558302109076
2810,2.8000000000000003,0.0,15326.93888888889,5464.938888888889,0.004736980244131698,0.03243521701644487
2813,2.9000000000000004,0.0,15326.284027777778,5464.284027777778,0.005740279833898977,0.03461880472556904
2816,3.0,0.0,15325.120833333332,5463.120833333333,0.008887236362822138,0.036953790137643557
2827,3.0,0.0,15323.670833333334,5461.670833333334,0.0003868706767684937,0.036966330494165166
2828,3.0,0.0,15323.670833333334,5461.670833333334,0.0023105997521351888,0.036966330494165166
2841,2.7,0.0,15318.854166666666,5456.854166666667,0.0014466770249080376,0.030451575177934335
2844,2.8000000000000003,0.0,15316.722916666668,5454.722916666667,0.013465499909299504,0.0325128589789724
2852,2.7,0.0,15313.0875,5451.0875,0.006004961772651688,0.030492715903000685
2854,3.8000000000000003,0.0,15312.513194444444,5450.513194444445,0.0035916478350603385,0.06234052389803116
2859,2.6,0.0,15309.052083333334,5447.052083333333,0.034956202167184765,0.028600776883442335
2871,6.1000000000000005,0.0,15305.284722222223,5443.284722222223,0.04010860176490212,0.2784622641712834
2872,3.3000000000000003,0.0,15305.274305555555,5443.274305555556,0.007907968057563868,0.04511938950395164
2873,2.9000000000000004,0.0,15305.265972222222,5443.265972222222,0.005411309898218437,0.03478957934814225
2876,2.8000000000000003,0.0,15305.255555555555,5443.2555555555555,0.005693489187954637,0.03260029396356718
2882,2.6,0.0,15305.203472222222,5443.203472222222,0.0023128431863937045,0.028626573861740365
2887,2.6,0.0,15305.164583333333,5443.164583333333,0.03597928196742624,0.028626834682678987
2896,3.0,0.0,15304.978472222223,5442.978472222222,1.0060977392995192,0.03712847843882326
2898,3.4000000000000004,0.0,15304.90763888889,5442.907638888889,0.004661143565038763,0.048153653584791754
2900,3.0,0.0,15304.755555555555,5442.7555555555555,0.002732008645768117,0.03713041760698262
2902,2.9000000000000004,0.0,15304.752777777778,5442.752777777778,0.01087207698768312,0.03479376253907477
2901,3.0,0.0,15304.752777777778,5442.752777777778,0.0017817862834287057,0.03713044177188647
2905,3.8000000000000003,0.0,15304.68888888889,5442.688888888889,0.018422984257787198,0.0624548813025677
2906,3.0,0.0,15304.547222222222,5442.547222222222,0.0023199431948385286,0.03713223003041562
2908,3.3000000000000003,0.0,15304.417361111111,5442.417361111111,0.0004608242706353382,0.045128449218453215
2913,2.6,0.0,15303.863888888889,5441.863888888889,0.002429723433759996,0.028635559957281887
2921,2.7,0.0,15302.111111111111,5440.111111111111,0.05847276303407828,0.03057121995735364
2922,2.8000000000000003,0.0,15302.110416666666,5440.110416666666,0.0017107581851700773,0.03262432701742049
2926,2.6,0.0,15301.142361111111,5439.142361111111,0.009536818216129072,0.028653827391558945
2927,3.3000000000000003,0.0,15301.069444444445,5439.069444444444,0.0017885226561760287,0.045163866016788554
2931,2.9000000000000004,0.0,15300.082638888889,5438.082638888889,0.0099172052818533,0.034831859633838516
2932,2.6,0.0,15300.002777777778,5438.002777777778,0.010455474913580448,0.028661480914833958
2933,3.0,0.0,15299.986805555556,5437.986805555555,0.00782420940467834,0.0371719322567186
2936,4.1000000000000005,0.0,15299.399305555555,5437.399305555556,0.013956627261490991,0.07599602369959714
2937,2.8000000000000003,0.0,15299.37361111111,5437.373611111111,0.002405878286520911,0.032645258246190204
2939,2.6,0.0,15299.24861111111,5437.248611111111,0.005223495310218697,0.028666547385756885
2946,3.4000000000000004,0.0,15297.722222222223,5435.722222222223,0.006066240952566267,0.048234805879465215
2952,3.1,0.0,15296.56388888889,5434.563888888889,0.009697052887094493,0.039700163157034514
2955,2.7,0.0,15294.979166666666,5432.979166666667,0.009093369927630879,0.03062236638136366
2956,2.6,0.0,15294.97013888889,5432.970138888889,0.0036647982556035504,0.02869531167545535
2957,2.8000000000000003,0.0,15294.926388888889,5432.926388888889,0.010002084714711265,0.03267930736991082
2960,3.9000000000000004,0.0,15294.393055555556,5432.393055555555,0.00683267595399962,0.06681024740388916
2963,2.6,0.0,15293.740972222222,5431.740972222222,0.004770555897602019,0.028703582204343988
2965,2.9000000000000004,0.0,15292.624305555555,5430.624305555555,0.008215069871731264,0.034892812077568995
2969,2.6,0.0,15291.805555555555,5429.805555555556,0.013259740198629608,0.028716610947145924
2972,2.6,0.0,15290.502083333333,5428.502083333334,0.01376934411155374,0.02872538984895421
2986,2.7,0.0,15287.094444444445,5425.094444444445,0.0023892374223874074,0.03067903842375866
2989,3.7,0.0,15286.699305555556,5424.699305555556,0.007465172408159647,0.05877182928151626
2998,2.8000000000000003,0.0,15283.571527777778,5421.571527777778,0.002653749033049145,0.03276644895632912
3016,3.6,0.0,15276.370833333332,5414.370833333333,0.007944408659146224,0.055206854794729504
3021,3.0,0.0,15274.875694444445,5412.875694444445,0.0026130409412271575,0.03739151809534483
3024,3.4000000000000004,0.0,15273.94375,5411.94375,0.00024347569732817648,0.04850460767400721
3029,3.0,0.0,15272.174305555556,5410.174305555555,0.001089416287687942,0.037415239087719473
3032,5.0,0.0,15271.47013888889,5409.470138888889,1.7105704953597454,0.13730765588533753
3063,2.8000000000000003,0.0,15270.68611111111,5408.686111111111,0.0006411969826231462,0.03286569612757109
3069,2.6,0.0,15269.68125,5407.68125,1.0109535521887145,0.028866083819207397
3071,2.7,0.0,15269.558333333332,5407.558333333333,1.1942715883159505,0.03080556120843768
3074,2.6,0.0,15268.765972222222,5406.765972222222,0.0074871633133568455,0.028872288847266676
3076,2.6,0.0,15268.724305555555,5406.7243055555555,0.00570670253236504,0.028872571362515885
3078,2.9000000000000004,0.0,15268.095833333333,5406.095833333334,0.00063518305276675,0.035094230642215375
3080,2.7,0.0,15267.359027777778,5405.359027777778,0.0002425552979101824,0.03082147613882487
3081,2.9000000000000004,0.0,15266.935416666667,5404.935416666666,0.11509476218329653,0.03510379626788815
3093,2.6,0.0,15264.052777777777,5402.052777777778,0.0018093236205944843,0.028904268426767406
3096,3.3000000000000003,0.0,15262.893055555556,5400.893055555555,0.01978130414493946,0.04557024361182636
3097,3.0,0.0,15261.97361111111,5399.9736111111115,0.0005217787464603197,0.037504985197642476
3098,2.7,0.0,15261.829861111111,5399.829861111111,0.0152345930552333,0.03086153349092907
3099,2.6,0.0,15261.797916666666,5399.797916666666,0.002183428626154947,0.028919583921971553
3107,3.1,0.0,15259.22361111111,5397.2236111111115,0.013315059412568888,0.04004961436335402
3111,2.8000000000000003,0.0,15258.347222222223,5396.347222222223,0.0032800535118562464,0.032961093789595726
3116,2.7,0.0,15257.275,5395.275,0.0060040401410719054,0.030894582216449668
3118,3.0,0.0,15257.117361111112,5395.117361111111,1.0041156050190547,0.03754780727076135
3120,2.7,0.0,15256.038888888888,5394.038888888889,0.019608756464093584,0.030903558871202802
3123,3.7,0.0,15255.749305555555,5393.749305555555,1.024895938906456,0.05920048539203467
3125,2.6,0.0,15255.405555555555,5393.405555555555,0.22018133652039557,0.028963058575344904
3127,2.8000000000000003,0.0,15254.99375,5392.99375,0.0012631553558749805,0.03298708213931679
3129,2.8000000000000003,0.0,15254.569444444445,5392.569444444444,0.002338669602430394,0.03299037223852398
3137,2.7,0.0,15251.320833333333,5389.320833333333,0.0012810876902008882,0.03093785209721416
3146,2.8000000000000003,0.0,15249.914583333333,5387.914583333333,0.006474362838966465,0.03302649394736392
3148,3.2,0.0,15249.135416666666,5387.135416666667,0.0013628898150485483,0.04284073597942436
3149,2.6,0.0,15248.79375,5386.79375,0.0037944228733073444,0.02900811355627276
3154,2.6,0.0,15247.23125,5385.23125,0.0025416427127987863,0.029018774016445505
3157,2.9000000000000004,0.0,15244.763194444444,5382.763194444445,0.005418869840566662,0.03528720924698462
3158,2.8000000000000003,0.0,15244.49375,5382.49375,0.015856080840493374,0.03306862331871358
3159,3.4000000000000004,0.0,15243.859027777778,5381.859027777778,0.03106277954307994,0.04884873046751163
3161,2.7,0.0,15241.793055555556,5379.793055555556,0.0014822417948747036,0.031007253209812433
3162,3.0,0.0,15241.699305555556,5379.699305555556,0.0107854798936814,0.03768417725349074
3168,4.800000000000001,0.0,15240.378472222223,5378.378472222223,0.00932546810814324,0.12145376295869684
3184,3.0,0.0,15237.25625,5375.25625,0.0010139351580795391,0.03772359274206997
3188,3.5,0.0,15234.15486111111,5372.154861111111,0.0025539457581658914,0.05224847811935223
3189,3.0,0.0,15233.910416666668,5371.910416666667,0.09926235670473132,0.03775330928320376
3192,2.6,0.0,15233.693055555555,5371.6930555555555,0.002331893002059719,0.029111350956061693
3193,3.4000000000000004,0.0,15233.34861111111,5371.3486111111115,0.04503017969664916,0.04896968839928998
3194,2.8000000000000003,0.0,15233.052083333334,5371.052083333333,0.008046831330984439,0.03315777085355889
3195,2.8000000000000003,0.0,15232.548611111111,5370.548611111111,0.009584287016326428,0.033161700701283305
3201,3.1,0.0,15230.528472222222,5368.528472222222,0.0027721608756256537,0.040320832709892424
3203,2.8000000000000003,0.0,15228.556944444445,5366.5569444444445,0.05570746441163872,0.033192878706967584
3207,3.0,0.0,15227.197916666666,5365.197916666667,0.005158119574118456,0.03781301771826335
3213,2.6,0.0,15225.334027777777,5363.334027777778,0.003119092049108799,0.029168700291712882
3216,3.7,0.0,15223.6,5361.6,0.024854031703951687,0.059649990196575416
3219,2.6,0.0,15223.538194444445,5361.538194444444,0.011639574156120396,0.029181039934791073
3220,3.5,0.0,15223.340972222222,5361.340972222222,0.004268239978856791,0.05238168088354474
3221,6.9,0.0,15223.020138888889,5361.020138888889,0.08678758395511767,0.47751692845311716
3223,3.3000000000000003,0.0,15222.974305555555,5360.9743055555555,0.022449128355960524,0.04600017623968147
3224,3.5,0.0,15222.969444444445,5360.969444444445,0.006651500396961878,0.05238626498196781
3225,3.4000000000000004,0.0,15222.965277777777,5360.965277777777,0.006326066944152377,0.049089560101488794
3226,3.1,0.0,15222.947916666666,5360.947916666667,0.004029259989775295,0.04039287378571147
3227,2.8000000000000003,0.0,15222.884027777778,5360.884027777778,0.3829662327358135,0.033237253103397334
3228,3.7,0.0,15222.814583333333,5360.814583333334,0.013869910852813581,0.05966102623960663
3229,4.0,0.0,15222.727083333333,5360.727083333333,0.03626684988976217,0.07250798465320123
3230,3.5,0.0,15222.696527777778,5360.696527777778,0.009835026744388105,0.052389632693344075
3231,3.7,0.0,15222.601388888888,5360.601388888889,0.010777920828099833,0.059664022327074046
3232,3.5,0.0,15222.571527777778,5360.571527777778,0.014765396385188558,0.05239117524903612
3233,3.8000000000000003,0.0,15222.570833333333,5360.570833333333,0.010191761762415144,0.06367139653404714
3235,2.9000000000000004,0.0,15222.428472222222,5360.428472222222,0.005453423956410096,0.03547320653454841
3236,3.6,0.0,15222.422222222222,5360.422222222222,0.007462846146517917,0.0559116277038995
3237,3.4000000000000004,0.0,15222.397222222222,5360.397222222222,0.013450325841698087,0.0490961289122632
3238,3.5,0.0,15222.38125,5360.38125,0.009859158541337919,0.05239352347312086
3239,3.5,0.0,15222.234027777778,5360.234027777778,0.015529748296184778,0.05239534043961282
3240,3.3000000000000003,0.0,15222.230555555556,5360.230555555556,0.021740911662012,0.046008235673097087
3241,3.6,0.0,15222.143055555556,5360.143055555555,0.009264693578163662,0.055915304496247764
3243,3.0,0.0,15221.956944444444,5359.956944444444,0.01961736420318909,0.037859720728917655
3244,2.6,0.0,15221.945833333333,5359.945833333333,0.0020464180325312775,0.029191987052460306
3245,3.4000000000000004,0.0,15221.747222222222,5359.747222222222,0.007702225254149687,0.04910364668152587
3247,2.9000000000000004,0.0,15221.71736111111,5359.717361111111,0.012448673774691266,0.03547914903745785
3248,4.3,0.0,15221.590972222222,5359.590972222222,0.007876449784086345,0.0881430800774358
3249,3.2,0.0,15221.570138888888,5359.570138888889,0.0052980087602868394,0.04311956986655926
3250,3.4000000000000004,0.0,15221.568055555555,5359.5680555555555,0.01458033167243054,0.04910571914603683
3253,3.3000000000000003,0.0,15221.371527777777,5359.371527777777,0.011318623146147734,0.046017546529094726
3254,3.5,0.0,15221.364583333334,5359.364583333333,0.016645215732582166,0.052406072470375153
3255,3.3000000000000003,0.0,15221.252083333333,5359.252083333334,0.006050467037377237,0.0460188413579852
3256,3.3000000000000003,0.0,15221.2375,5359.2375,0.41931787574785534,0.046018999450751615
3258,3.1,0.0,15221.180555555555,5359.180555555556,1.314360032693564,0.040409693391677146
3260,3.5,0.0,15220.2125,5358.2125,0.02278947999184248,0.05242029760049251
3262,2.6,0.0,15219.883333333333,5357.883333333333,0.002359356818453149,0.029206174077328378
3264,3.6,0.0,15219.673611111111,5357.673611111111,0.15577498389125743,0.05594784203269746
3265,3.4000000000000004,0.0,15219.627777777778,5357.627777777778,0.014586680092521738,0.0491281699809529
3266,3.4000000000000004,0.0,15219.52638888889,5357.5263888888885,0.010524494923811792,0.04912934350652388
3267,3.3000000000000003,0.0,15218.341666666667,5356.341666666666,0.005336814127978226,0.04605040592893438
3275,2.8000000000000003,0.0,15218.19236111111,5356.1923611111115,0.003233002314055905,0.0332740093591784
3279,2.7,0.0,15218.023611111112,5356.023611111111,0.023816822585847223,0.03118126146398109
3293,2.6,0.0,15217.922916666666,5355.922916666666,0.022342957310461743,0.029219667093446106
3308,3.3000000000000003,0.0,15217.859722222222,5355.859722222222,0.03327742713781204,0.046055635471695715
3310,2.7,0.0,15217.845833333333,5355.845833333334,0.023817769631757833,0.031182567615662852
3311,2.6,0.0,15217.838194444445,5355.8381944444445,0.022343380560125154,0.029220250393275506
3313,2.6,0.0,15217.826388888889,5355.826388888889,0.022343439538345652,0.029220331673942456
3317,3.3000000000000003,0.0,15217.80763888889,5355.8076388888885,0.03327781658660395,0.04605620066950231
3318,3.2,0.0,15217.795833333334,5355.795833333334,0.03157007091595951,0.04315792892838921
3321,3.0,0.0,15217.759722222223,5355.759722222222,0.028134933628332286,0.03789717596142845
3324,2.6,0.0,15217.745833333332,5355.745833333333,0.022343841983245946,0.029220886302685333
3329,2.6,0.0,15217.523611111112,5355.523611111111,0.022344952223807356,0.029222416382837922
3335,2.9000000000000004,0.0,15217.390972222222,5355.390972222222,0.026692849088543878,0.03551533058871738
3338,2.7,0.0,15217.18611111111,5355.186111111111,0.003824233439721292,0.031187415274834332
3344,2.7,0.0,15216.990972222222,5354.990972222222,0.0038244123246358465,0.0311888493461652
3345,2.9000000000000004,0.0,15216.980555555556,5354.980555555556,0.004614048062657775,0.03551876535054975
3353,3.6,0.0,15216.955555555556,5354.955555555555,0.007860664426570997,0.05598368329096987
3356,3.1,0.0,15216.935416666667,5354.935416666666,0.005363408122407434,0.040450130111849385
3360,2.9000000000000004,0.0,15216.926388888889,5354.926388888889,0.0046141077777101715,0.035519218701117176
3379,2.8000000000000003,0.0,15216.814583333333,5354.814583333334,0.004180473415279783,0.03328481325782916
3380,3.0,0.0,15216.814583333333,5354.814583333334,0.005038870184964544,0.03790561674414729
3387,2.8000000000000003,0.0,15216.641666666666,5354.641666666666,0.014582989942500282,0.03328616950764514
3388,3.2,0.0,15216.56875,5354.56875,0.013280564565708251,0.043170409437977814
3389,2.8000000000000003,0.0,15216.563194444445,5354.563194444445,0.009854449256178071,0.033286785017834074
3390,2.9000000000000004,0.0,15216.523611111112,5354.523611111111,0.006806699246809978,0.03552259000165206
3395,3.8000000000000003,0.0,15216.0625,5354.0625,0.013926706637716458,0.0637691024922335
3405,3.4000000000000004,0.0,15215.934722222222,5353.934722222222,0.015697271268054737,0.04917093839570569
3407,3.3000000000000003,0.0,15215.925,5353.925,0.014845837985429598,0.046076636645435015
3408,3.3000000000000003,0.0,15215.87013888889,5353.8701388888885,0.10261489325224986,0.04607723233473059
3411,2.9000000000000004,0.0,15215.856944444444,5353.856944444445,0.053795546989380084,0.035528170984980845
3420,3.4000000000000004,0.0,15215.829861111111,5353.829861111111,0.12068697093576228,0.04917215346311916
3419,2.8000000000000003,0.0,15215.829861111111,5353.829861111111,0.04556014363512273,0.03329253774624074
3430,3.4000000000000004,0.0,15215.520138888889,5353.520138888889,0.017287433716028828,0.04917574256205217
3432,2.7,0.0,15215.363194444444,5353.363194444444,0.011273575052288837,0.03120081513652118
3441,3.5,0.0,15214.507638888888,5352.507638888889,1.0042384747489295,0.05249081012980785
3449,2.6,0.0,15213.90138888889,5351.9013888888885,0.03288524885885571,0.029247371148849403
3456,3.0,0.0,15213.530555555555,5351.530555555555,0.018011185816397504,0.03793496422435414
3467,3.0,0.0,15212.996527777777,5350.996527777777,0.005302591165188762,0.037939739273490064
3469,3.7,0.0,15212.965972222222,5350.965972222222,0.016001884024015554,0.05979963298820129
