target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
62765,1986-01-01 17:26:00,99.0,26.2,3.2,-142.16465948728228,-307.6577406873985,3.2,0.0,2.2429096867166814e-07,0.06589642417468376,0.9341035758253163,1.0
62798,1986-01-06 06:49:00,102.62,23.7,3.5,-423.808176711542,54.6460385085598,3.2,0.0,2.2429096867166814e-07,0.2427440057293272,0.7572559942706728,1.0
62801,1986-01-06 17:31:00,99.95,27.58,3.5,9.325320441874627,-210.2843173920277,3.2,0.0,2.2429096867166814e-07,0.037832376300645516,0.9621676236993545,1.0
62803,1986-01-06 18:28:00,99.95,27.62,3.2,13.773265398800536,-210.20764384886544,3.2,0.0,2.2429096867166814e-07,0.9991318407077725,0.0008681592922274386,1.0
62804,1986-01-06 19:23:00,100.03,27.53,3.8000000000000003,3.63218844160764,-202.4928513818776,3.2,0.0,2.2429096867166814e-07,0.9952897804405965,0.004710219559403634,1.0
62808,1986-01-07 04:25:00,99.98,27.57,3.4000000000000004,8.162783584492827,-207.34685788396484,3.2,0.0,2.2429096867166814e-07,0.9976234996383717,0.00237650036162828,1.0
62827,1986-01-08 10:25:00,100.17,26.22,3.6,-142.25846983252998,-190.9057198099049,3.2,0.0,2.2429096867166814e-07,0.07949155509943581,0.9205084449005643,1.0
63024,1986-01-23 21:36:00,98.8,29.62,3.5,238.65489616318615,-317.4468847214466,3.2,0.0,2.2429096867166814e-07,0.0031169407012026874,0.9968830592987973,1.0
63058,1986-01-26 11:14:00,100.72,27.13,3.2,-41.78396853945169,-134.94954579600133,3.2,0.0,2.2429096867166814e-07,0.26138382132305216,0.7386161786769478,1.0
63075,1986-01-28 04:31:00,98.6,29.7,3.7,248.0910732515144,-336.514449681804,3.2,0.0,2.2429096867166814e-07,0.35502174383770035,0.6449782561622998,1.0
63127,1986-01-31 13:09:00,99.97,27.53,3.4000000000000004,3.731610534230098,-208.40826831468792,3.2,0.0,2.2429096867166814e-07,0.8879624715689762,0.11203752843102374,1.0
63140,1986-02-01 19:50:00,100.57,26.33,3.4000000000000004,-130.5701985873101,-150.85946945632915,3.2,0.0,2.2429096867166814e-07,0.05245269997303986,0.9475473000269601,1.0
63195,1986-02-05 17:57:00,98.8,25.07,3.4000000000000004,-267.32376223430686,-330.7953364712,3.2,0.0,2.2429096867166814e-07,0.13881990577302683,0.8611800942269731,1.0
63204,1986-02-06 05:59:00,98.5,29.7,5.2,248.3731415795136,-346.1713215378149,3.2,0.0,2.2429096867166814e-07,0.6553908013555059,0.3446091986444942,1.0
63251,1986-02-10 06:01:00,100.03,22.4,4.0,-566.8243661541745,-211.40120342589148,3.2,0.0,2.2429096867166814e-07,0.37032002029859973,0.6296799797014002,1.0
63255,1986-02-10 21:32:00,102.82,25.83,3.4000000000000004,-186.86143214077225,73.70452843950189,3.2,0.0,2.2429096867166814e-07,0.6937082916721291,0.306291708327871,1.0
63264,1986-02-11 20:28:00,101.0,21.93,3.5,-620.2777225344083,-111.95698592021868,3.2,0.0,2.2429096867166814e-07,0.16413516338883474,0.8358648366111653,1.0
