id,latitude,longitude,magnitude,time,catalog_id
17666,24.96706839025996,98.23762444638989,3.2,2013-01-08 01:19:35.801006000,1
17667,25.830600181471393,98.97343024380142,4.0,2013-01-08 02:11:13.768877000,1
17668,24.779953862689425,101.02003949796777,3.7,2013-01-08 05:56:45.208717347,1
17669,28.65202572617966,104.96955967566548,3.0,2013-01-08 17:44:21.233577689,1
17665,24.669998231238782,99.1799543238373,3.6,2013-01-08 08:03:40.686223923,2
17666,24.7900285332262,97.69947669973472,3.0,2013-01-08 09:35:19.768198000,8
17667,25.87775007695292,105.37406811250477,3.3,2013-01-08 18:29:46.524183847,8
17666,23.524781314549408,100.06198488915275,4.8,2013-01-08 16:48:35.787837000,11
17666,28.392676098987213,103.58278628745914,3.2,2013-01-08 01:40:32.614112000,13
17667,26.341834392567346,103.86565266198832,3.5,2013-01-08 14:27:42.384521000,13
17666,26.799852050246933,100.33715616958172,3.0,2013-01-08 00:47:20.529209000,14
17666,24.19716974933965,96.90370845582171,3.0,2013-01-08 09:20:20.726285000,15
17667,30.252585504586254,98.38420653281867,4.7,2013-01-08 21:30:40.947271028,15
17665,25.929944975361323,101.97011504809777,3.7,2013-01-08 21:02:56.548238593,17
17666,31.59994201450187,103.98061994928321,3.1,2013-01-08 22:45:04.645101514,17
17665,25.503329178852614,100.3369155926452,4.0,2013-01-08 11:57:07.808751761,18
17666,27.90493782555554,103.78408888192187,4.5,2013-01-08 15:49:18.386773000,21
17667,31.069948515335536,103.76994415759017,3.3,2013-01-08 15:29:36.020781662,21
17665,32.250024381107835,104.92015858856495,3.8,2013-01-08 12:18:31.575298439,22
17665,31.747718470198077,104.12676477404221,4.0,2013-01-08 23:10:10.396989909,23
17666,22.597933731155713,100.26958370071529,4.2,2013-01-08 11:32:34.563973000,24
17667,22.149698989439777,101.25001968273618,3.0,2013-01-08 14:30:58.360138531,24
17668,24.87124669485533,99.12349143188568,3.3,2013-01-08 00:17:43.761011303,24
17666,32.74960190865496,105.47092345536393,4.5,2013-01-08 17:16:00.663726191,27
17665,32.286889103193595,105.27194766510364,3.6,2013-01-08 05:35:16.169844435,28
17665,24.829944395123917,98.87030548096963,3.0,2013-01-08 16:51:43.017966978,30
17666,28.0997979414758,104.27958031329446,3.2,2013-01-08 16:04:27.001455945,30
17665,24.04051340566499,99.42205464406395,3.7,2013-01-08 09:39:44.767628932,32
17666,29.351298528002914,105.76996816685487,3.9,2013-01-08 12:05:16.091499446,32
17667,24.04072769808879,99.42193040402944,3.2,2013-01-08 15:49:52.998308193,32
17668,29.35133197041893,105.76955405236262,3.1,2013-01-08 22:37:32.354652887,32
17665,30.029954129722455,96.89996231869459,3.3,2013-01-08 14:21:07.312966527,33
17665,28.303416592194626,104.89890966410155,3.0,2013-01-08 03:00:08.541805573,34
17666,28.30341189428772,104.89877223129653,3.0,2013-01-08 03:12:26.824224435,34
17665,30.599985306002143,99.42009234265203,4.0,2013-01-08 04:33:10.930479168,36
17665,31.749984477334035,104.21998628789186,3.1,2013-01-08 22:45:20.510742535,38
17666,24.868294391277747,98.35309957501454,3.2,2013-01-08 17:17:05.437951000,40
17665,32.76984595929423,105.61990185596636,3.0,2013-01-08 19:13:25.099665996,41
17666,31.866469239676654,104.3298319950506,3.1,2013-01-08 23:25:06.504777783,41
17665,32.700040233913306,105.42006394939224,3.1,2013-01-08 09:23:33.447459449,43
17666,23.331507863709454,105.70116732497787,3.3,2013-01-08 18:52:15.763812000,44
17665,32.485514010944755,104.9262819430885,3.4,2013-01-08 11:18:57.146909189,45
17666,22.14655352476834,101.80878930545413,4.4,2013-01-08 20:04:10.019613000,46
17667,30.101228296823347,102.33627172476385,4.1,2013-01-08 21:04:50.212725000,46
17668,27.508435396577624,103.92938332600315,3.9,2013-01-08 14:10:49.248015305,46
17669,27.50841232777913,103.92927688656273,3.4,2013-01-08 21:21:11.871791333,46
17665,29.820052625201935,103.0501091863829,3.6,2013-01-08 20:58:27.036701776,49
17666,32.39994010681259,97.94998737264507,3.5,2013-01-08 22:43:47.921811666,49
17666,24.578436033800386,103.14092749251056,4.6,2013-01-08 04:55:17.595328000,50
17667,24.578013950013677,103.14011509594485,3.9,2013-01-08 16:11:09.405068171,50
17668,25.511997681602164,99.21488298860109,3.6,2013-01-08 08:00:23.182959563,50
17666,27.854793051540828,100.09006986416576,3.5,2013-01-08 02:18:29.776156000,54
17666,24.88364239668944,97.9822399735045,3.9,2013-01-08 09:41:36.411020000,56
17667,24.88393212431239,97.98195256068163,3.3,2013-01-08 11:12:38.972722704,56
17668,24.882977600838235,97.98270194323463,3.8,2013-01-08 11:51:05.085666787,56
17665,32.570615814038774,105.0794107275572,3.6,2013-01-08 22:14:46.968558385,61
17666,28.96775388775104,103.8789071944015,3.0,2013-01-08 09:52:32.002798734,61
17665,32.74518160584591,104.09973416523822,3.1,2013-01-08 23:40:21.626657190,62
17665,27.579622514539924,104.01971830295663,3.0,2013-01-08 17:26:45.319439763,63
17666,27.580021718673304,104.02992044510697,3.5,2013-01-08 01:32:09.999189620,63
17666,24.55114302371237,96.98688028369524,3.3,2013-01-08 11:57:01.614991000,66
17668,31.250015210390764,103.4800050291013,3.1,2013-01-08 16:21:07.906415677,66
17665,25.050277371578144,97.96959992862377,3.3,2013-01-08 13:42:58.904708905,67
17665,24.669953039680465,99.17995052726016,3.7,2013-01-08 02:32:28.940906222,68
17665,31.3701116152865,103.18014004087742,3.9,2013-01-08 05:36:31.585360218,69
17666,31.280071380370433,103.52010322392425,3.9,2013-01-08 12:14:28.606259828,69
17665,22.06657258932958,100.56933695507955,3.5,2013-01-08 06:05:57.341787655,70
17666,22.06790958584651,100.56889713904158,3.9,2013-01-08 15:33:01.880345388,70
17666,28.329134262642192,104.5687022092625,4.0,2013-01-08 09:27:58.237970000,74
17667,25.142160088289327,98.09453292130837,3.6,2013-01-08 05:41:17.153940198,74
17666,24.048366345927672,103.60989222921968,3.1,2013-01-08 07:55:02.395734000,76
17667,21.12791366137139,101.22736182807371,3.4,2013-01-08 19:30:45.746283000,76
17668,21.400455453394446,101.7496960075153,3.0,2013-01-08 17:01:39.087628706,76
17666,27.358996185570238,103.84059947924321,3.0,2013-01-08 19:09:40.178651000,78
17665,32.70014804206733,104.99843011447695,3.1,2013-01-08 18:33:04.228408824,79
17665,31.386134335958637,103.34687997332165,3.5,2013-01-08 02:40:21.326583862,80
17666,29.872028115624012,101.23635114820421,3.2,2013-01-08 22:25:50.613140000,81
17665,28.700022601964843,96.57998200617745,4.2,2013-01-08 16:11:59.609020130,85
17666,25.617446615504647,102.94659129311773,3.2,2013-01-08 21:20:25.491601000,86
17667,32.772338687264224,105.64391950547618,3.8,2013-01-08 17:49:53.243495977,86
17669,31.262200479216347,103.72286486660869,3.0,2013-01-08 09:43:45.335189827,86
17666,27.866545948021876,103.55931770034671,3.1,2013-01-08 08:01:10.729672000,87
17665,32.32026726650448,104.92118848131405,3.2,2013-01-08 03:21:50.648517488,88
17666,23.94683785424446,97.41762881199182,3.5,2013-01-08 00:20:07.876739000,90
17665,25.526568540032105,105.710250455144,3.3,2013-01-08 06:29:33.015733114,92
17665,25.095316582142328,100.00218936500697,3.1,2013-01-08 09:10:12.056313432,93
17666,25.095274650344788,100.00190243305121,3.6,2013-01-08 09:44:34.037744668,93
17665,32.083176200729376,104.8276410054001,3.2,2013-01-08 12:04:51.957488635,95
17667,32.06456569127802,104.9274048517936,3.3,2013-01-08 12:27:44.440667594,95
17666,30.38729291264614,103.35115446336245,3.7,2013-01-08 11:25:07.817962000,96
17667,29.70941108162492,98.94609290171336,4.3,2013-01-08 12:53:21.678937000,96
17665,29.079870232127764,104.60019351580114,3.1,2013-01-08 18:33:20.133004396,97
17666,22.4560703087481,102.60735709687,3.6,2013-01-08 09:58:25.808903000,98
17667,22.45656596441673,102.60731390510188,3.3,2013-01-08 10:39:10.455944743,98
17668,25.419969434249612,101.9301771343863,3.5,2013-01-08 19:51:44.763619721,98
17665,27.02999658860749,102.74982968845616,3.0,2013-01-08 03:36:30.475742146,100
17666,29.26347314555892,104.83929826974934,3.9,2013-01-08 07:29:36.227611000,101
17667,25.500218162692207,105.77017149142927,3.3,2013-01-08 02:10:09.087257475,101
17665,26.200217011576473,99.96626222110186,4.9,2013-01-08 11:14:59.006990398,102
17665,31.910738183230347,104.31097119767675,3.7,2013-01-08 09:16:51.744458904,103
17666,29.31959502017646,105.23175379855982,3.2,2013-01-08 14:51:23.476181923,103
17666,30.29217488240238,99.64660231440833,3.5,2013-01-08 06:45:36.401710000,105
17666,30.607994840297536,103.20868961961443,4.2,2013-01-08 21:43:11.139554000,106
17667,30.98058358363815,103.36929132590679,3.8,2013-01-08 13:27:39.588917850,106
17668,27.535766036674605,103.98402621191926,3.1,2013-01-08 19:02:14.815115472,106
17665,23.898608240599966,99.7208597831391,3.1,2013-01-08 04:49:59.211289227,112
17666,21.96971997741376,101.83040794881272,3.7,2013-01-08 06:51:21.042205367,112
17667,23.89933656649627,99.72244761488878,3.5,2013-01-08 08:17:53.256333383,112
17665,30.12744649674457,101.82220630379322,3.1,2013-01-08 23:26:04.719386868,115
17665,31.298408896520815,103.41065344611242,3.3,2013-01-08 07:57:11.137328166,116
17665,31.19997667697667,103.429922014719,3.2,2013-01-08 02:18:06.424888859,117
17666,26.32722648101668,100.23697761081648,3.3,2013-01-08 09:46:58.373622000,118
17667,26.327243803804386,100.23707354528912,3.8,2013-01-08 12:58:49.171762563,118
17668,32.82985569190963,105.51998502861694,3.5,2013-01-08 01:16:07.470185313,118
17666,30.229614379969508,102.45923364662366,5.3,2013-01-08 00:10:03.511553000,121
17667,30.2282467864674,102.46535433958951,3.6,2013-01-08 01:37:13.445480595,121
17665,32.47010481098793,105.12986764654876,3.1,2013-01-08 19:35:27.813474084,123
17665,21.26870908147219,101.7708247434222,3.4,2013-01-08 07:42:41.633026284,124
17666,26.91936584341377,104.66626968073406,3.3,2013-01-08 05:03:18.942371000,125
17667,24.849143244129927,99.21955492030787,3.1,2013-01-08 10:45:28.400085627,125
17665,31.849672637624934,104.31971835663622,3.0,2013-01-08 08:27:04.516593563,126
17666,31.85180185443542,104.32539219839128,3.5,2013-01-08 08:37:32.346387539,126
17667,31.849609261754924,104.31957648673522,4.0,2013-01-08 08:47:59.994315107,126
17666,23.463753195614828,102.42263816810329,3.0,2013-01-08 04:17:07.654462000,128
17667,24.35580086599171,103.51999534018509,4.5,2013-01-08 23:00:59.486031000,128
17668,29.63100245951316,102.9923406993941,3.0,2013-01-08 14:29:26.343125605,128
17666,32.58490143202041,99.93069739883265,3.9,2013-01-08 13:28:57.669742000,129
17666,23.795412568584005,98.63466959737693,3.5,2013-01-08 02:29:28.505102000,130
17667,25.750083281862576,102.27994375807887,3.5,2013-01-08 06:55:20.152911041,130
17665,27.520042407589937,103.96997856332729,3.5,2013-01-08 09:38:55.700757710,133
17666,27.08893805367144,104.73640117051923,3.1,2013-01-08 16:09:59.598754312,133
17666,23.22484220868054,100.02868585693291,3.0,2013-01-08 13:13:06.792774000,135
17666,27.68955773225435,97.74571689334176,3.5,2013-01-08 00:58:43.698711000,137
17667,31.156392696162488,105.23210060165863,7.5,2013-01-08 08:37:52.525829806,137
17668,31.156397834681094,105.23201515244479,3.2,2013-01-08 09:03:33.965698655,137
17669,31.126586359810357,105.20200319047599,5.4,2013-01-08 12:01:05.366945365,137
17671,31.126422174328315,105.2016304833968,3.1,2013-01-08 12:47:04.549266656,137
17672,31.126688856080083,105.20200488254362,3.2,2013-01-08 13:47:50.514979267,137
17666,31.220946926425558,100.97488977642377,3.5,2013-01-08 04:56:02.163360000,139
17666,23.844265877405576,106.44424354207132,3.1,2013-01-08 16:03:46.802028000,140
17665,23.175528469530725,101.26196609774006,3.1,2013-01-08 08:18:34.675983504,144
17666,25.537301234143413,101.75640197436097,3.3,2013-01-08 12:02:51.386781000,145
17667,22.920150906988397,103.63243462484009,3.2,2013-01-08 05:02:18.391353780,145
17665,30.130410240646675,102.86997736640207,3.2,2013-01-08 17:08:45.989793292,146
17665,28.897202664551966,103.52453576354301,3.1,2013-01-08 22:28:33.733413207,147
17666,21.080438734075663,100.97080538071882,4.3,2013-01-08 03:55:42.788511170,147
17666,22.846444861576938,101.01068607907986,3.0,2013-01-08 00:45:51.882191000,148
17667,32.99859542184276,104.88073748411591,3.8,2013-01-08 02:37:46.332006714,148
17666,30.774141871469578,102.47546453848497,3.5,2013-01-08 12:08:36.578810000,149
17665,31.218677296444806,103.59520165833396,3.2,2013-01-08 17:26:55.744202330,150
17666,30.982980653277956,99.11927587467939,3.9,2013-01-08 02:55:55.313859000,151
17666,29.686068744555083,99.25263798655595,3.1,2013-01-08 22:14:47.169180000,154
17667,31.337008962770522,103.37463783569804,3.7,2013-01-08 07:43:56.615556840,154
17666,27.823640867367963,101.51484657647077,3.0,2013-01-08 06:22:17.356255000,155
17667,23.997510531663973,99.05085046957846,3.3,2013-01-08 05:14:43.551716854,155
17665,27.78103410524788,102.46905287883169,4.3,2013-01-08 02:17:22.409641027,156
17666,20.440309261903614,100.81618404809774,3.6,2013-01-08 18:02:59.395678000,157
17667,28.39997019883905,104.99995942704341,3.7,2013-01-08 11:01:37.194443051,157
17668,28.40001567710722,103.3299447876787,3.9,2013-01-08 07:31:45.510162240,157
17669,27.862851789477958,100.61453711956081,3.3,2013-01-08 13:50:38.777805208,157
17670,25.120262644486512,99.96945970293753,3.2,2013-01-08 14:25:19.180920867,157
17671,28.406421426158477,105.00287207908373,3.5,2013-01-08 12:31:11.114024317,157
17665,31.26978334477308,103.7300531154316,3.0,2013-01-08 09:01:04.021642426,160
17666,28.680017951776367,104.97996219039747,3.4,2013-01-08 23:32:17.991021562,160
17666,21.309700539840847,101.36368454463928,3.8,2013-01-08 16:35:07.073943000,161
17667,31.4198347016692,103.78008153503124,3.0,2013-01-08 18:30:42.570821637,161
17666,23.398320603602805,104.56482277889356,3.4,2013-01-08 06:18:06.794979000,162
17667,26.780502593734088,100.85114033058282,3.3,2013-01-08 15:15:08.742698000,162
17668,26.781644200706534,100.85677140489244,4.0,2013-01-08 15:39:09.868863250,162
17669,28.220033764312575,101.73003777860539,3.4,2013-01-08 16:35:25.685998662,162
17666,21.35232017910198,100.0543887942639,4.1,2013-01-08 15:46:17.277653000,163
17666,22.724561965790063,99.79015257535563,3.0,2013-01-08 20:20:23.748008000,164
17666,30.266993373598805,101.50068056957323,3.8,2013-01-08 00:20:24.880666000,166
17667,29.973783494795697,105.65045329486026,3.5,2013-01-08 11:19:34.472535000,166
17668,22.69999627357475,99.78006067347867,3.1,2013-01-08 18:40:26.539395100,166
17666,22.884281600207853,100.79556040670465,4.2,2013-01-08 21:34:04.484337000,167
17667,30.169992259108014,101.57001841604058,3.7,2013-01-08 11:00:16.508928513,167
17668,27.930210567946308,101.18043314306823,3.0,2013-01-08 01:20:12.186304491,167
17665,24.350669792584462,98.17035149826935,4.1,2013-01-08 22:41:45.977666930,168
17666,24.350228971550017,98.16949529034758,3.2,2013-01-08 22:52:35.585713714,168
17665,32.73002628512113,105.46983873536267,3.1,2013-01-08 21:56:20.575632998,171
17665,32.05367870964828,104.26435663923785,3.8,2013-01-08 23:25:25.726123204,172
17666,28.1720079240799,97.43573852304273,3.8,2013-01-08 07:24:08.262776000,173
17666,22.090290143259125,100.31690704924483,4.2,2013-01-08 15:11:19.754374000,174
17667,31.675735076357455,102.84001349756903,3.4,2013-01-08 22:07:16.511756000,174
17668,31.82051668027091,104.07028064222219,3.6,2013-01-08 01:01:53.782364378,174
17666,29.478574306871135,102.15607469046938,3.3,2013-01-08 21:24:12.579976000,175
17667,30.720069883093522,104.57964112755693,3.3,2013-01-08 21:23:53.503468107,175
17668,31.7800287601064,104.19985893812864,3.1,2013-01-08 15:57:28.199070645,175
17665,28.10753274295817,100.9333615041215,4.2,2013-01-08 13:38:05.485512433,178
17666,28.61610700765633,100.9533802050667,3.0,2013-01-08 07:07:01.373224000,179
17667,26.039956504234883,100.96373456115253,3.1,2013-01-08 22:10:19.376938561,179
17665,20.69807697498749,101.77258369400798,3.2,2013-01-08 21:09:49.423675171,180
17666,23.32962375497683,104.26328140782772,3.3,2013-01-08 16:14:27.489374000,181
17665,22.76826657018237,101.15074115020586,3.6,2013-01-08 21:46:51.018768495,182
17666,26.327480043745766,103.14325282088292,3.9,2013-01-08 14:08:42.259811000,186
17666,23.896486311197144,98.43843842886326,3.0,2013-01-08 11:07:01.989640000,188
