id,latitude,longitude,magnitude,time,catalog_id
3966,31.000080370023703,103.17167414886073,4.0,2013-01-08 01:26:10.824355419,6
3967,25.360345411472778,98.70252793321322,3.8,2013-01-08 05:12:40.187118000,7
3967,21.38559671303555,101.19685289329625,4.9,2013-01-08 23:57:16.209367000,10
3967,30.479574293377855,102.42838236931391,4.5,2013-01-08 14:05:11.339433000,15
3967,24.83032546767658,98.92523954848134,3.7,2013-01-08 11:20:17.776863000,30
3967,24.873537079473998,98.91908143045336,5.9,2013-01-08 08:46:17.680453000,44
3968,24.873521561350458,98.91913569943729,3.6,2013-01-08 08:52:58.630925037,44
3969,24.873930279871693,98.91835955431321,3.9,2013-01-08 16:57:11.694902779,44
3966,31.263136699367497,103.53743843143006,3.9,2013-01-08 21:34:10.422798184,49
3966,25.050236211150658,97.94852375649157,5.1,2013-01-08 18:15:35.886706950,81
3967,25.897478590429532,102.25101644390867,4.3,2013-01-08 20:14:40.637291000,87
3967,28.842009864827155,101.1619764972981,3.6,2013-01-08 06:38:11.368276000,88
3966,31.257015112656433,103.65473060058427,3.9,2013-01-08 10:27:50.567956509,92
3967,23.517717284980012,100.31282483481095,4.6,2013-01-08 00:06:55.569764000,102
3968,23.531855536522816,100.37878191708639,3.7,2013-01-08 18:02:25.929836000,102
3967,30.693774280957477,98.01046858543896,4.8,2013-01-08 16:40:58.378759000,110
3968,31.26994646525146,103.72994090272555,4.0,2013-01-08 23:30:37.343935031,110
3969,31.28360146412631,103.72387795931576,3.6,2013-01-08 23:34:59.936470740,110
3966,31.27117930521061,103.80394494762174,3.8,2013-01-08 11:32:21.617408537,115
3966,25.149950936122615,101.90002711720685,3.9,2013-01-08 16:45:53.091698763,128
3967,25.772935263683788,102.28748305382507,3.9,2013-01-08 01:13:07.574672000,133
3967,22.521449055729057,99.72327409302075,5.1,2013-01-08 23:51:52.786256000,136
3966,27.030946477456553,102.75084788078377,3.6,2013-01-08 17:57:12.477892483,137
3967,27.01803888281313,102.802484815484,4.1,2013-01-08 19:46:40.210045673,137
3967,25.820686772831053,98.80028354045083,3.7,2013-01-08 23:58:41.319018000,145
3966,29.319656728877817,105.47900189538016,5.4,2013-01-08 01:23:42.496930302,148
3967,29.309255519674196,105.48314992095327,4.7,2013-01-08 01:57:38.841873081,148
3968,29.309731490368875,105.4862203540802,3.8,2013-01-08 02:15:26.444386579,148
3967,30.472890825003223,103.35707538946713,4.0,2013-01-08 00:28:50.120554000,153
3966,25.119745041147407,99.9701330248692,3.8,2013-01-08 15:59:47.501360958,165
3967,31.18610843087741,100.98810085501314,3.6,2013-01-08 20:18:05.730437000,167
3967,28.054341001763056,98.82737367554851,4.3,2013-01-08 01:20:55.963248000,174
3966,31.575794506270185,104.18541728705478,4.5,2013-01-08 03:16:24.204276465,190
3967,31.5808848429745,104.18448993102753,4.3,2013-01-08 04:01:38.710104631,190
3966,29.319856922577127,105.22985132868384,3.9,2013-01-08 07:27:20.944834985,195
3966,27.02993251298803,102.75016030138373,4.4,2013-01-08 22:50:00.095939568,206
3966,28.099970477749284,104.28224748538855,5.6,2013-01-08 04:46:57.434079210,214
3966,29.31994635749778,105.22000490736058,4.2,2013-01-08 05:29:39.731468019,221
3966,27.565204793821017,103.94444011774499,3.6,2013-01-08 12:00:59.017825635,231
3966,27.328798267939266,100.31896808650362,4.9,2013-01-08 14:57:13.083735773,232
3967,27.32950228512607,100.31943294454233,4.7,2013-01-08 22:35:40.623551865,232
3966,24.730321892439864,97.96939231833431,4.0,2013-01-08 08:43:42.890806641,239
3967,24.700368900566843,98.03064634900753,3.6,2013-01-08 19:16:40.152439050,239
3967,30.722937886190447,99.6951542484473,3.8,2013-01-08 11:47:57.438292000,241
3968,24.66949855942102,99.17972837766716,3.8,2013-01-08 00:30:50.721284973,241
3966,31.1804854901046,103.49915951800037,3.8,2013-01-08 10:00:21.163773215,242
3966,31.299215182655065,103.72961006080361,4.3,2013-01-08 06:13:10.126366345,243
3966,29.229222193709823,100.10286204941798,4.0,2013-01-08 12:30:23.141106984,245
3967,30.25384797781822,101.97135592653127,4.5,2013-01-08 06:58:00.948985000,248
3968,31.500604423778903,103.88100083097846,4.6,2013-01-08 07:55:43.128462331,248
3967,25.176629599372173,97.97853104361435,4.3,2013-01-08 10:46:07.118876000,252
3968,25.176704820079127,97.97857360998587,3.6,2013-01-08 12:55:54.720284841,252
3967,22.96241912138164,100.01915147889079,3.8,2013-01-08 16:33:28.884440000,255
3966,23.899980390053045,99.60000994535802,3.8,2013-01-08 14:06:08.628999785,259
3966,29.02395416634767,102.43039853855464,4.0,2013-01-08 07:29:25.454169967,262
3967,24.805818129676787,102.94027190630116,4.0,2013-01-08 23:00:43.492755000,272
3967,25.116565405559083,102.94949926137012,3.6,2013-01-08 05:03:37.756585000,287
3966,31.419003223916704,103.92027964546588,4.6,2013-01-08 07:15:03.657151930,295
3967,29.67205088993081,100.8499326187285,3.6,2013-01-08 20:06:40.038799000,299
3967,23.687491875186126,101.9156999184377,3.6,2013-01-08 13:52:30.945573000,303
3966,31.025028795330662,103.4385731689974,4.0,2013-01-08 10:41:48.217434381,310
3967,26.232532289004887,99.47667229045399,5.7,2013-01-08 15:29:35.270163000,315
3967,30.26244381704076,103.71349702554346,3.9,2013-01-08 14:18:42.376034000,321
3968,23.330020638468458,100.0800153995181,3.6,2013-01-08 21:46:52.842853015,321
3966,31.30212509327811,103.38399981047037,3.8,2013-01-08 07:04:41.000347296,331
3966,31.320037946006313,103.26987527399329,5.8,2013-01-08 23:16:05.178100926,335
3967,27.71807570313378,104.01653231313486,4.8,2013-01-08 20:04:41.390296000,343
3967,25.702554681382157,102.79364801854915,4.9,2013-01-08 21:55:33.328213000,344
3968,25.702502133785934,102.79368948711166,3.8,2013-01-08 23:13:42.303253143,344
3969,25.702645085225388,102.79363039012702,4.6,2013-01-08 22:18:42.699517951,344
3966,31.481818914353585,103.86224604300206,4.0,2013-01-08 01:06:39.709560493,350
3966,28.420754915912244,104.82812970011136,3.6,2013-01-08 10:45:46.499586113,351
3966,29.313755985173902,105.05432542695168,3.8,2013-01-08 14:57:17.501575987,356
3967,25.014792262843535,98.77307667369057,4.6,2013-01-08 17:52:23.601228000,359
3968,25.036556056998894,98.79378774847328,3.7,2013-01-08 18:43:55.033220788,359
3967,23.63040099338011,100.48141941433954,3.6,2013-01-08 18:48:46.700811000,374
3966,24.74996448301642,99.34872939297011,3.9,2013-01-08 16:51:01.077570605,383
3966,24.0205856980452,97.79893227026491,3.8,2013-01-08 12:09:56.887662507,392
3967,22.337305293575753,101.30076619192351,3.8,2013-01-08 00:42:46.406888000,401
3966,31.73717235520391,104.20592200757144,3.6,2013-01-08 01:20:24.472092220,420
3966,23.066124860321395,101.2366362309505,5.1,2013-01-08 19:11:00.137881866,432
3966,27.479051999120045,103.97871332731816,3.7,2013-01-08 04:20:05.349290760,437
3967,25.155410854146677,98.79645187546517,3.8,2013-01-08 06:55:22.741434000,443
3967,27.173672374953384,103.0814282841068,4.8,2013-01-08 08:19:10.597165000,444
3966,31.339603185167686,103.6671466372599,3.9,2013-01-08 08:25:49.051287563,445
3967,31.341916723178656,103.6692221300001,3.9,2013-01-08 11:26:23.479126079,445
3967,28.623050825502503,103.65878513832469,3.6,2013-01-08 13:48:15.348224000,446
3968,28.67523534430292,103.55928648838453,4.2,2013-01-08 14:28:49.755680360,446
3967,24.353085739663896,100.0525508617897,3.6,2013-01-08 13:55:47.689930000,449
3966,30.12992771627908,102.86982512877773,4.5,2013-01-08 07:04:24.238082724,454
3966,29.320014764594244,105.22998346832544,3.8,2013-01-08 00:00:08.000811647,457
3967,21.834699694786803,101.71030484303422,4.1,2013-01-08 14:21:07.092783000,478
3967,23.944343241649428,104.13835922643516,4.1,2013-01-08 12:56:09.935082000,480
3967,29.76384584562199,98.60746138909604,3.7,2013-01-08 09:32:29.855487000,486
3968,29.744340310745006,98.60411618748871,3.9,2013-01-08 14:09:45.027505224,486
3966,25.292224864282208,102.32876951489293,3.6,2013-01-08 09:21:48.329321826,495
3967,28.29128231808657,101.27680947139964,3.6,2013-01-08 06:54:36.378259000,499
3968,31.520206348336824,100.06982702886489,3.6,2013-01-08 05:50:39.000032072,499
3967,25.221204326944903,104.29318358516387,3.9,2013-01-08 00:25:43.493243000,519
3968,25.152658034299563,104.41703923774621,3.9,2013-01-08 08:29:43.038646107,519
3967,25.89228333256456,99.61581490251423,3.9,2013-01-08 05:08:41.045207000,524
3967,29.780832238811705,98.56675119098195,4.3,2013-01-08 08:35:42.530061000,526
3966,31.41999616544488,103.82000471777359,4.6,2013-01-08 16:27:23.017682244,537
3966,29.999979318387723,99.38017738714616,3.8,2013-01-08 11:37:29.834660736,540
3967,25.03018456481015,97.92665585430191,4.6,2013-01-08 02:45:23.782534000,542
3968,25.030239177020704,97.92657912550389,3.8,2013-01-08 05:40:36.508896521,542
3969,25.141642463943157,99.8757096117156,3.8,2013-01-08 04:05:27.553330732,542
3967,23.309144827631144,101.4815032447838,4.2,2013-01-08 13:51:04.376559000,544
3966,28.953258343214493,104.50143809941638,3.8,2013-01-08 08:12:21.866848970,557
3966,31.82000630371375,104.1199775544133,3.8,2013-01-08 08:42:55.444759542,558
3967,23.148729984672517,102.76219026986888,3.7,2013-01-08 08:12:52.447201000,561
3968,23.14864348143203,102.76217256643582,3.8,2013-01-08 10:58:22.814041329,561
3969,31.29980472736275,103.37954828727364,3.7,2013-01-08 17:17:27.472053300,561
3967,30.21328981648641,101.99956948900494,3.6,2013-01-08 00:19:23.636580000,565
3966,31.5199341363846,103.82993405929577,5.3,2013-01-08 06:11:49.776822915,574
3967,31.51991335329356,103.82994476839346,6.3,2013-01-08 06:46:37.670890737,574
3966,31.3730320111034,103.8864795326966,4.2,2013-01-08 05:36:34.597245108,577
3967,23.989197236828936,103.38790419982841,3.7,2013-01-08 13:02:20.295779000,579
3966,31.28006483223365,103.38120910225287,5.0,2013-01-08 03:21:48.780429119,581
3966,31.030170718933093,103.30052540770156,3.8,2013-01-08 16:47:41.481465351,612
3966,22.377456401862144,100.23125531915551,4.2,2013-01-08 08:25:13.926559286,624
3966,30.9190010436554,100.98461725765783,4.7,2013-01-08 11:41:30.345771981,625
3966,27.575149963743836,104.02319720313156,4.7,2013-01-08 20:41:22.419312881,630
3967,30.361223282022046,99.84041247230313,4.2,2013-01-08 08:37:07.717217000,633
3966,30.108927540654022,101.77172046850409,3.6,2013-01-08 12:38:15.390493594,642
3967,27.212260226126098,100.35044825415315,4.9,2013-01-08 13:40:50.441670000,654
3967,23.530765101704162,102.40047181392363,3.6,2013-01-08 03:09:18.367966000,656
3967,25.930161006687783,100.31220271523443,3.7,2013-01-08 04:50:18.644830000,665
3967,26.39691937912276,103.09430584138563,5.4,2013-01-08 21:07:55.197873000,669
3968,26.41079800891312,103.1616218269937,5.6,2013-01-08 23:36:16.515263328,669
3969,26.474738456336006,102.516602403475,4.2,2013-01-08 01:53:35.779429232,669
3967,27.123676272911226,103.50019242428723,4.8,2013-01-08 02:15:10.370463000,670
3967,24.771875684795706,99.51766010380354,3.9,2013-01-08 01:42:38.889591000,674
3968,27.482697642563153,103.98053027779027,4.2,2013-01-08 13:43:44.202055802,674
3966,29.080139020781825,102.36967755821486,4.3,2013-01-08 03:39:58.521263872,684
3966,31.35017980167788,103.72511897967095,3.7,2013-01-08 07:43:44.794566196,694
3967,31.019996890090457,103.2299686812491,3.6,2013-01-08 02:09:36.162278282,694
3968,31.020005985207774,103.22983433452765,3.7,2013-01-08 02:11:27.323803192,694
3967,23.670717806534263,104.44798360004964,3.6,2013-01-08 23:25:29.418157000,695
3967,30.732005683238157,99.59954865087698,3.6,2013-01-08 03:21:02.214512000,698
3967,22.609179796089894,101.70947954600373,3.7,2013-01-08 05:29:31.280691000,700
3967,30.103755509517484,102.47491698247536,4.7,2013-01-08 05:51:51.191031000,709
3967,25.573402848634707,102.17930043366322,4.4,2013-01-08 12:00:34.523100000,717
3966,31.149901456116808,103.29992877592157,3.7,2013-01-08 14:02:00.906775219,719
3967,27.642319418399964,103.98899605588205,4.4,2013-01-08 13:12:46.778430000,720
3968,27.642379980204545,103.98900153323488,3.9,2013-01-08 16:38:36.462176406,720
3966,24.94957742340452,98.32864690110571,4.0,2013-01-08 11:06:46.522639692,728
3966,25.050994486463413,98.67924101960534,3.6,2013-01-08 10:24:30.503996980,745
3966,25.127874581599677,99.96943255129464,3.7,2013-01-08 04:03:59.990121786,754
3967,30.349764310693246,97.63955717732992,4.2,2013-01-08 01:18:29.861075000,759
3966,31.281738768796604,103.77083610611055,4.3,2013-01-08 00:43:43.671578820,766
3967,23.767842848370325,101.06184344236209,3.6,2013-01-08 02:35:34.514487000,767
3966,24.651479699137678,97.94966853080457,3.7,2013-01-08 20:05:05.160854823,772
3966,31.730211824385457,104.21926028172247,3.7,2013-01-08 08:19:28.023051843,786
3967,22.72541392167141,100.62713572308041,3.6,2013-01-08 17:01:22.965432000,787
3967,29.065177027197702,102.27024010054127,4.0,2013-01-08 07:39:04.511827000,794
3966,22.918677494388508,100.94289179359949,5.0,2013-01-08 17:28:44.403142410,810
3967,22.91864975331071,100.94282296309962,3.6,2013-01-08 22:10:34.458793938,810
3966,28.380182822583656,104.92958712034674,3.7,2013-01-08 01:26:02.360743350,817
3967,31.138637380733723,103.95366103857505,3.6,2013-01-08 01:39:19.248255979,817
3967,23.272382646709183,100.00876765279122,3.8,2013-01-08 02:26:50.543804000,822
3967,29.624535478457336,105.4825926091016,3.7,2013-01-08 08:28:36.784747000,826
3966,29.319379705450412,105.21930791941642,4.0,2013-01-08 14:32:13.606425264,834
3967,29.31396157228272,105.23050172815927,4.6,2013-01-08 16:10:52.338649299,834
3966,27.49809702192454,103.97966404199882,3.6,2013-01-08 15:28:33.047308056,836
3966,31.281981397317427,103.7742315081665,4.1,2013-01-08 11:38:23.105581843,844
3967,31.283790011879233,103.77605042388251,4.5,2013-01-08 11:41:08.132236949,844
3967,31.576353770330197,104.2141517672283,4.2,2013-01-08 04:50:42.393712000,845
3968,28.100092238119196,104.28018741369863,3.8,2013-01-08 17:37:06.368505049,845
